time,cpu_usage,memory_usage
0.0,0,97583104
1.80272,0.8701513851291381,253374464
2.960202,1.024885754594888,338288640
4.654053,1.001917166858242,462245888
5.730627,0.9989751860996086,536797184
7.129323,1.0040315558205644,631111680
8.488832,1.0035641014513328,728522752
10.258271,0.8357992103711968,895361024
11.590683,0.08568024680053918,895361024
13.195429,3.3844842218020794,926433280
14.671923,3.6244678000723334,936022016
15.791753,3.6096611896448567,940134400
17.446732,3.6248317459013073,948256768
18.726586,3.775989335502331,952385536
20.439038,3.7589603545092065,957227008
22.356805,3.3474413435000185,958062592
24.188213,3.3390456599512506,960466944
25.898091,3.0536711098686573,962633728
27.699288,3.3860896020812827,966094848
28.825211,3.4126423867351496,968577024
30.432444,3.797259904444471,975855616
32.077111,3.6370100208735265,986103808
33.655273,3.254110285889535,991219712
35.589455,3.334528682926426,995807232
37.455829,3.5761452613463325,1001947136
38.77394,2.8221194193812207,1002110976
40.503756,3.2317802806772513,1002426368
42.264193,3.1898946835359627,1002360832
43.570551,3.2532439224163667,1002491904
44.663616,3.390331587782977,1002557440
45.891956,3.099047458358435,1004503040
47.632021,3.1235887130653164,1028718592
48.96474,3.1343196165133085,1048391680
50.261723,3.094949993947492,1066467328
52.214638,3.8479754792195258,1101787136
53.611242,3.897092033962383,1120108544
55.577887,3.9745015658647085,1132339200
57.163509,3.579565110726264,1135783936
58.241635,3.439887760799758,1139281920
59.974587,3.354270840738809,1142059008
61.681719,3.2178556848562385,1146085376
63.284346,3.878694674431418,1152212992
64.55918,3.801277469066561,1160912896
65.594131,3.6883559994627766,1163825152
67.525375,3.7302859426359385,1168650240
69.030419,3.786551463611695,1173561344
70.051204,3.6993827750211845,1178689536
71.600304,3.6739196346265572,1190760448
72.648692,3.6050900553993364,1192800256
74.305668,3.623402750552814,1207226368
75.416556,3.554784757779362,1207545856
77.319796,3.5878309677182068,1208799232
78.944767,3.4671864987129,1212727296
79.957676,3.381029552506691,1213140992
81.547885,3.5990525371193347,1215033344
83.032044,3.543279610203489,1214214144
84.116578,3.4668565042681925,1215160320
85.818609,3.6487071921721754,1227157504
87.391988,3.48869105218768,1247907840
88.529791,3.841669744235162,1251135488
90.092684,3.6458674010312926,1253347328
91.997937,3.705189484546147,1253961728
93.218748,3.8385942238397264,1252909056
94.804874,3.813547518923465,1256341504
96.288913,3.798210133965482,1260695552
97.92336,3.1599279952179544,1259716608
99.032484,2.9804491409436635,1259970560
100.319312,3.330889527582552,1259683840
101.615139,3.153798880560445,1260183552
103.071126,3.1561089741872697,1260158976
104.688619,3.427287826284256,1262702592
105.819547,3.7091094711599677,1266176000
107.085348,3.797531239902639,1272537088
108.933633,3.4752482485114577,1276755968
110.070287,3.781091969060066,1281560576
111.621203,3.7286555712881935,1303588864
113.464467,3.4646578580170826,1306521600
114.566487,3.5668859240304167,1308676096
115.897828,3.5217820363077528,1312350208
117.136291,3.556626667086542,1317412864
119.020868,3.6338856517934794,1323851776
120.863887,3.5222044954501284,1324716032
122.499564,3.518367010724,1328119808
124.426821,3.5443361523657715,1332224000
126.365102,3.4217584452409118,1335001088
127.433315,3.0839093027326943,1335214080
128.810017,3.3415159083084065,1337839616
130.706415,3.323051186512536,1342726144
132.137893,3.302422784003666,1362161664
133.195613,3.1560583273456113,1366499328
134.259315,3.41743625940348,1369264128
135.784937,3.5159677652786865,1372844032
137.420281,3.6652299455038206,1379643392
139.370362,3.5657871744814704,1429999616
140.676475,3.2283629341412268,1412579328
142.153831,3.3264083382745935,1420460032
143.467038,3.2468714155498715,1423507456
145.289598,3.4001201255377054,1428164608
147.170967,3.2777269126896424,1432260608
148.459066,3.287472179545206,1433325568
150.369636,3.3749646267867703,1432858624
151.510543,3.3691291069298375,1434763264
152.722253,3.2930739756212297,1437450240
154.332538,3.343175853342731,1444433920
155.827451,3.257195187278457,1450233856
157.039181,3.0856453665420513,1450725376
158.137687,3.3643001012283955,1447333888
159.640654,3.220501398899643,1448767488
161.117548,3.474488772383123,1455255552
162.962347,3.641498099250921,1460023296
