time,cpu_usage,memory_usage
0.0,0,74022912
1.342576,1.0051688269416406,136347648
3.210259,1.016103097795504,276639744
4.262463,1.0025490418207876,352661504
5.646852,1.002617154571439,453193728
7.474517,1.003084774835651,581644288
8.542486,1.0036167416844497,647704576
10.406933,0.536267047011795,785399808
12.238328,0.49875652985838664,811765760
13.695448,1.4059359984078181,846675968
15.571279,1.567822205731753,884457472
16.606637,1.6434429511338107,904937472
18.408488,1.7391231294929492,935456768
19.736681,1.6947606236443047,957255680
21.371131,1.6188581375998041,983937024
22.800755,1.1962870754827843,1004396544
24.327871,1.4367669784089747,1025888256
26.316332,1.3790088002731762,1055035392
27.341966,1.3465527098360626,1069867008
28.401424,1.3551701917395498,1081647104
30.291634,1.5941164881150771,1116188672
32.233254,1.875322619771119,1149153280
33.453747,1.523937376945218,1166372864
34.810622,1.2236188830953478,1185570816
36.420341,1.6367003762768533,1208094720
37.487125,1.3887613293787684,1221267456
39.120263,1.1959169917055386,1240281088
40.656902,1.201739565376123,1258414080
42.577571,1.1734954513245124,1279864832
43.99026,1.234183678785635,1298866176
45.442504,1.189860402935044,1312808960
47.326968,1.176178185415057,1336639488
48.929136,1.1814423481182996,1355231232
50.840439,1.2138879821776034,1378861056
52.5406,2.1039104731845986,1399271424
53.648314,2.184319976094913,1417912320
55.214539,2.202736951587416,1436323840
56.923159,1.7935162751226135,1457782784
58.579545,1.6476848077682376,1462743040
60.108109,1.7049796848545433,1486266368
61.96772,1.670541319663091,1515896832
63.528449,2.088115299324867,1541246976
64.755862,2.006596058539383,1559052288
65.902915,2.0446787768307133,1571893248
67.538109,1.9651069023002776,1596674048
69.497783,1.8184996928060484,1625018368
70.657458,2.1026403923513053,1635827712
71.821948,2.1496064852424666,1657655296
73.627414,2.223586070299856,1685536768
74.807509,1.7894035505616073,1690501120
76.650807,1.9684707090226323,1717030912
77.994032,1.8220662845018518,1732034560
79.453756,2.117078473738871,1746882560
81.124419,1.8400684626402812,1766952960
82.657689,1.9415676756213844,1780518912
83.661726,2.0056997760042705,1770401792
84.99609,2.1342885974141987,1788669952
86.625322,1.8552273740019838,1814188032
88.198549,1.7541455956451295,1838555136
89.752889,2.003551393517506,1848913920
91.03804,1.6128765740368252,1864806400
93.020555,2.092221633632028,1883639808
94.479981,2.114138620937273,1898876928
95.720721,2.251988460918484,1920864256
96.926719,1.5382252897600162,1928278016
98.65686,1.2070593130848872,1949892608
100.502971,1.310365440647935,1960792064
102.452691,1.2278828426645878,1985445888
104.278631,1.3275964588102567,1995632640
106.003594,1.8711726321086308,2017521664
107.008746,2.264506738284359,2027589632
108.58479,2.1804583203260823,2030641152
109.915511,2.2110814122569646,2047000576
111.041409,2.185975839729709,2064203776
112.186397,1.8673558002354609,2081402880
113.985269,1.8727127827883252,2100244480
115.547003,2.028229945688574,2120626176
117.45342,2.1342309631103795,2150547456
118.641591,2.1535982244979888,2160078848
120.385999,1.8143320094840198,2183041024
122.183037,1.7264364226020819,2197643264
123.651289,2.2844350635994366,2222145536
125.107763,2.0060324969755725,2233122816
126.431933,1.1649482702372052,2248204288
127.81425,1.5348830586616529,2254372864
129.610431,1.7929447655887687,2269896704
131.594192,2.422580179265547,2292826112
133.041042,2.248311386114663,2298548224
134.898129,2.312959258236152,2299957248
136.528047,2.2851684968200856,2334146560
138.21215,2.2757105735219283,2358845440
139.722215,2.1998314741418414,2386108416
141.249536,2.19976166110464,2399203328
142.522424,2.2347504737258896,2415702016
144.500822,2.306675755838815,2427936768
146.253044,2.3405775209990516,2463789056
147.772687,2.309300681804871,2472140800
149.369757,2.3900354636928878,2496020480
150.842259,2.4092103854527873,2483724288
152.325759,2.4352831075160095,2502406144
153.514053,2.397827327243931,2503569408
155.135584,2.4282036994667386,2531774464
156.682881,2.3826284688718458,2565521408
158.631514,2.4503831752823646,2571710464
160.556171,2.321971427116624,2570518528
162.365137,2.261888004528554,2598715392
164.359571,1.4937764117539112,2590265344
