time,cpu_usage,memory_usage
0.0,0,83542016
1.826657,0.970870363730027,178028544
3.04054,1.0278040107654527,262086656
4.585174,1.0021812416404146,369172480
6.375394,1.0045545335210198,486088704
7.692399,1.0023077626888282,572989440
9.290655,0.9535621289705779,697610240
11.0374,0.5708316806402767,795131904
143.339601,1.2167325858018039,956198912
144.536579,1.188988613825818,953454592
146.44878,1.2329417990054392,953843712
148.198506,1.2789201469258615,952524800
149.293594,1.3711446568677585,953348096
150.396381,1.2247447449054079,952561664
152.278479,1.251461105107173,956510208
154.136225,1.2676324524450597,952573952
155.660969,1.2069123557790684,954396672
156.669413,1.3403804574175662,953786368
158.326446,1.245223246006567,953761792
160.010883,1.2505181796647782,953487360
161.950284,1.2478818258833526,954724352
163.321241,1.3041163019700837,955564032
164.493932,1.171278946457336,951984128
166.051222,1.2221341426452363,951480320
167.563634,1.2530861643520417,953688064
169.160918,1.2913180160822997,956563456
170.865319,1.2503093773120293,953368576
171.962347,1.213986256503936,956575744
173.178312,1.2558573429333904,952832000
174.458759,1.256239931836304,952508416
175.577003,1.288913322137208,951320576
177.534139,1.2553608614833103,954228736
179.348764,1.3503093967073088,959279104
180.354188,1.2255306994859878,957124608
181.655783,1.3147324643994485,959762432
182.943298,1.1320587286361712,960425984
184.009638,1.1521686713430987,968982528
185.279073,1.2943450487815444,957968384
187.102274,1.113035683942692,968683520
188.927773,1.2770265160375327,959983616
190.797027,1.2459550799409818,955248640
192.029611,1.188137651470407,962805760
193.502358,1.276033157086723,956719104
194.82113,1.163938482921991,969601024
196.604305,1.267257406592174,963358720
197.674893,1.2939757927419324,964476928
199.048881,1.2622326999944686,963158016
200.563621,1.1771540871700754,972390400
202.531244,1.2005191029988977,962187264
204.224873,1.1610980515803637,962109440
206.009003,1.144795878103053,967340032
207.607882,1.1932857351932198,972853248
209.298456,1.168706054866572,965009408
210.731745,1.1826731796588128,978493440
212.440453,1.2305685746189519,962240512
213.829329,1.2210174716821371,962179072
214.863758,1.1955878160801756,968740864
215.930818,1.3063832849136883,966770688
217.397625,1.2357996484881788,971509760
219.07579,1.3379671414908545,966496256
221.065102,1.2307907371995945,974548992
222.272536,1.37267307032931,965738496
223.945767,1.1826424450658637,969969664
225.336414,1.2463325955472524,971948032
226.546611,1.323943466229052,972529664
228.396259,1.2153120496440404,967626752
229.730725,1.1496817213776898,969543680
230.93582,1.2545799343620212,966557696
232.51849,1.6707436313318633,1004654592
234.043126,1.3166261514223723,1004998656
235.067385,1.2987474847670364,994836480
236.368518,1.4309939498882898,997289984
238.363412,1.1689743414938338,995110912
239.853483,1.3362047298417323,995418112
241.845551,1.4285656051901843,999227392
243.447813,1.3710747137484383,1000185856
244.732575,1.3813676665405732,1002569728
245.926737,1.3506825439094527,1003077632
247.575807,1.3836273014486953,1006759936
248.680871,1.301609403618252,1006759936
250.154119,1.3041069141108625,1006759936
251.86088,1.3501638600835149,1006759936
253.035223,1.2993355425118556,1006759936
254.693167,1.2645644225619201,1006759936
