time,cpu_usage,memory_usage
0.0,0,84193280
1.613905,0.9714003556591001,151281664
3.105849,0.9408782467706562,272834560
5.012827,1.0034231836969278,402595840
6.177128,1.0025924232651178,482549760
7.207226,1.000982558940994,546381824
8.580634,1.0054638242969314,624107520
9.806978,1.3724898698896884,790097920
10.855216,0.39154128356346557,855171072
12.385072,0.8202461257791583,893902848
14.096061,1.24734525821031,914747392
15.523901,1.2187637361329,923426816
16.905779,1.3663302527430063,939696128
18.172946,1.1550800147099791,950730752
19.877736,1.3874172947987728,970588160
20.891415,1.1035960318799147,976908288
22.493895,1.1887403861514652,1001189376
149.201003,1.6703019612838137,2193129472
150.708523,1.4287784288102314,2206760960
151.913104,1.395628714050778,2216820736
153.645283,1.8419565731948027,2232389632
154.939769,1.9356590577263872,2239471616
155.944607,1.9556349948946996,2250719232
157.382794,1.711812573052044,2264989696
159.068417,1.7205374891064016,2278977536
160.346366,1.3694747513398422,2288791552
162.300166,1.697331423891903,2307633152
163.599292,1.418272282288246,2318401536
165.059037,1.7726235410979314,2331193344
166.963894,1.4875100130875967,2348085248
168.417287,1.9309789045358001,2361147392
169.497269,1.4241705435831338,2370789376
171.221871,1.6790544612612068,2382401536
172.873273,1.6223799559404675,2399440896
174.731964,2.019829400368324,2415677440
176.461861,2.0987749802444884,2432483328
178.030805,1.9732474205580315,2446413824
180.000314,2.2392867674125885,2462318592
181.841896,2.4096951881588766,2482094080
183.35869,2.383410196770293,2498699264
185.224578,2.3648953452725996,2512609280
187.023783,2.103462156897074,2529370112
188.364395,2.1577593725850583,2547195904
190.121526,1.9968308219478228,2559590400
191.496007,1.3604819149919134,2574999552
192.654671,1.2990870450795053,2578505728
194.629822,2.0720449099840974,2600972288
195.863023,2.058900133068332,2610397184
197.599203,2.2375967497609697,2625642496
199.163054,2.3246866715563055,2643443712
200.691113,2.4662211661984257,2657275904
201.801049,1.67678322263626,2667446272
203.395561,2.102372856397443,2678865920
204.872875,2.467312754769805,2692165632
206.117741,2.3611889327847333,2703257600
207.614989,2.0527085860191496,2718568448
208.822836,2.3481668025834397,2732179456
210.475349,2.069047010220192,2746187776
212.454808,2.007315368492098,2763845632
214.252221,1.9168271543601831,2784313344
215.585827,2.216386734162864,2792886272
216.90226,1.706558443156621,2794725376
218.752777,2.351920311458906,2816847872
220.730754,2.397942583255518,2835832832
222.498419,1.7614670302348012,2858991616
224.359639,1.7553849437465747,2869145600
226.006354,1.5808955484100162,2860126208
227.590156,1.1937313912976495,2862518272
229.240678,1.3136642062329371,2860908544
230.349442,1.7648991417470263,2860535808
231.765953,1.596017193653985,2874101760
233.703212,2.2386660792387594,2866229248
234.985628,2.0996866009157715,2866618368
236.011651,1.8811874324454718,2864336896
237.336226,1.4474239374893834,2866860032
239.329881,1.95796833755088,2877640704
240.359483,2.1063674584936707,2871349248
241.917166,2.5205477282604996,2925850624
243.011451,3.638587316832452,2998034432
244.592295,3.2308367941428755,3000422400
245.792542,3.023110472261126,3002146816
246.956647,2.553901898024663,3005984768
248.261228,1.9787833557287742,3005751296
249.281794,2.5428136004922757,3009814528
250.647291,2.5368382142179735,3012001792
252.198385,2.5120237632277607,3018539008
254.084551,2.556558762590355,3023147008
255.463051,2.557275878853827,3022471168
256.672595,2.6500497418861984,3022409728
257.908543,2.5922270022687037,3024990208
259.5542,2.5245247016844945,3025530880
261.216727,1.5910839914178838,3026116608
263.089122,1.5502226501352545,3026350080
264.170612,1.5770066990910687,3026350080
265.233614,1.574330027601077,3026350080
266.90082,1.4102071663609657,2978844672
