1403638522.327829599 -0.02471 -0.00938 0.01727 0.81458 0.03463 0.57602 -0.05885
1403638522.427829504 0.00807 0.00118 0.03429 0.88164 0.00013 0.47187 -0.00729
1403638522.527829409 0.01695 0.00048 0.05817 0.89953 -0.00477 0.43671 -0.00984
1403638522.627829552 0.02518 -0.00026 0.08011 0.90089 -0.00858 0.43372 -0.01419
1403638522.727829456 0.03184 -0.00307 0.10292 0.89732 0.00016 0.44099 -0.01865
1403638522.827829599 0.04402 0.00058 0.12357 0.89205 0.00040 0.45150 -0.01960
1403638522.927829504 0.04264 -0.00559 0.14792 0.88714 -0.00332 0.45996 -0.03751
1403638523.027829409 0.05012 -0.01114 0.15931 0.88305 -0.00924 0.46796 -0.03380
1403638523.127829552 0.04579 -0.02032 0.16527 0.88001 -0.00597 0.47331 -0.03917
1403638523.227829456 0.04374 -0.03763 0.16542 0.87695 0.00044 0.47812 -0.04851
1403638523.327829599 0.00813 -0.06099 0.13065 0.87362 0.01056 0.48271 -0.06061
1403638523.427829504 -0.01881 -0.12458 0.15277 0.88201 0.04040 0.44910 -0.13691
1403638523.527829409 0.02889 -0.09134 0.13011 0.89489 0.04551 0.42201 -0.13786
1403638523.627829552 0.02625 -0.06128 0.09487 0.90417 0.05167 0.40310 -0.13162
1403638523.727829456 0.01607 -0.05831 0.06694 0.90992 0.05753 0.38923 -0.13132
1403638523.827829599 0.01046 -0.04432 0.03511 0.91244 0.06011 0.38374 -0.12879
1403638523.927829504 -0.00432 -0.04527 0.00741 0.91233 0.06552 0.38516 -0.12249
1403638524.027829409 -0.01783 -0.04727 -0.01317 0.91301 0.07441 0.38466 -0.11365
1403638524.127829552 -0.02367 -0.04928 -0.02134 0.91480 0.08259 0.38032 -0.10806
1403638524.227829456 -0.01196 -0.04976 0.00299 0.91542 0.08539 0.37705 -0.11201
1403638524.327829599 0.00987 -0.05331 0.04915 0.91299 0.08446 0.38062 -0.12021
1403638524.427829504 0.03625 -0.05788 0.10630 0.90923 0.08020 0.38769 -0.12869
1403638524.527829409 0.06549 -0.06324 0.16683 0.90295 0.07722 0.40098 -0.13390
1403638524.627829552 0.09407 -0.06885 0.22558 0.89607 0.07316 0.41663 -0.13467
1403638524.727829456 0.11726 -0.07252 0.27455 0.89165 0.06993 0.42907 -0.12640
1403638524.827829599 0.13338 -0.07600 0.30938 0.88937 0.06756 0.43739 -0.11469
1403638524.927829504 0.14303 -0.07904 0.33008 0.88709 0.06740 0.44065 -0.11982
1403638525.027829409 0.14535 -0.08314 0.33097 0.88431 0.07000 0.44432 -0.12517
