time,cpu_usage,memory_usage
0.0,0,83574784
1.441568,1.0029927259761593,134721536
2.686485,1.0204869433062607,199622656
4.462185,1.002454316607535,287313920
5.609211,1.002181193800315,346165248
7.160934,1.00250926357346,420745216
8.412953,1.0031208535972698,475664384
10.361568,0.7768707143278688,621789184
151.680374,1.4735705669420955,773689344
153.18473,1.44905535857204,774631424
155.132638,1.5274175279325306,773165056
156.528819,1.552854049009405,773414912
157.963353,1.3550970768207655,775634944
159.691847,1.557207793026762,775610368
161.386465,1.350903257253257,775782400
162.9787,1.3300422192703967,777093120
164.78855,1.3477926783987624,777977856
166.618619,1.4990224166411212,778424320
168.585521,1.5141342151261221,780734464
170.266466,1.3360957961146855,780910592
171.583788,1.3446269408694305,780910592
173.289355,1.507969177991835,780845056
174.430752,1.6423442097710086,781168640
176.2819,1.7580326516302316,782733312
177.589853,1.5909054492019208,783876096
178.699291,1.6882900432471215,784175104
180.407231,1.5889472891319367,785977344
182.263284,1.706929792414333,790646784
183.586172,1.9210501259365873,796454912
184.917389,2.2207633285933097,797351936
185.999662,2.012106125718742,800190464
187.951423,2.034300705875361,802873344
189.438984,1.8468613609794826,805294080
190.622379,1.6261964162430973,812953600
192.427309,1.4706439618156937,800690176
193.548068,1.147411018782807,806019072
195.200815,1.4357676625642037,803356672
196.551673,1.6228080442207842,805548032
197.921462,2.068294953456335,810557440
199.513262,2.015765357456967,811147264
201.078256,2.100942492431281,809312256
202.646499,1.8750590699273009,813867008
203.770333,1.8261210507957581,812720128
205.150824,1.9028904404302527,821592064
206.703701,1.4339785314612812,828006400
208.447995,1.919120002132668,827146240
209.656238,1.753101031001214,827662336
211.489366,1.5898793668527238,824303616
212.765513,1.7239879794412398,825155584
214.359755,1.9156740940208576,827453440
215.782678,1.4966802623894617,828010496
216.916526,1.4621136960156917,838561792
218.423003,2.0715696017927923,836419584
219.84842,1.9055268998475534,839741440
221.376932,1.7525029250669932,839102464
223.271846,1.7487842762257284,840282112
225.124568,1.6428526562538794,845070336
226.560133,1.4828530049144413,842555392
227.744893,1.2897319929774806,841801728
229.624359,1.3642011757594976,859156480
231.177997,1.6745748958251536,845864960
232.203493,2.306079613182304,852074496
233.795975,2.2299709767520137,852701184
235.548969,2.1162408228436607,853966848
236.726386,1.7993241893059129,854913024
238.005115,1.4268884884913067,851496960
239.129947,2.0966997347159397,856469504
241.052584,1.7136574694027005,866906112
242.681683,2.3418093387817436,946704384
243.976584,3.2057041951469647,950501376
245.551232,1.9001988044312126,952700928
246.577172,2.468256816188081,952721408
247.818652,2.1790071213390467,950173696
249.700859,1.8718373494519998,950935552
251.676153,2.0717277185067133,959045632
253.006108,2.055040279558331,958349312
254.870202,2.431812316331687,963850240
256.394137,2.48351166749238,958681088
258.035591,2.548393350042097,969195520
259.893874,2.448635737398448,972316672
260.960995,1.7353117331586578,969523200
262.748391,1.511868613334706,969523200
264.350198,1.507289883862413,969547776
266.044818,1.516618744615312,969547776
267.619295,1.469703029640954,970084352
