time,cpu_usage,memory_usage
0.0,0,69054464
1.631967,0.938827994683716,122093568
3.361281,1.0314950587342726,210690048
5.075874,1.0039609569151395,294707200
6.569815,1.0017327290702913,366272512
8.394485,1.0036085089358624,449503232
10.214483,0.9922378178437559,614113280
12.126201,0.8274226507256823,635916288
13.821827,1.231507315882158,640000000
15.064231,1.2845171586698048,640065536
16.364657,1.2207378912756282,640045056
17.668216,1.130479202705823,656711680
19.663892,1.2522756745082868,642695168
21.063619,1.0997559674136457,657424384
22.456376,1.2390793239595996,644689920
23.90693,1.2150545171017417,645935104
25.271423,1.1086631855201896,642043904
26.974925,1.2833065901889167,645808128
28.57725,1.130584160516749,652513280
30.090699,1.2697826289488447,650907648
31.892053,1.2442119649996615,652120064
33.611907,1.1156194188576471,671485952
35.246779,1.2508344482014495,660529152
36.398129,1.0813670482477091,654950400
146.867319,1.2984221459847765,701640704
148.01728,1.1109677528194435,697257984
149.1845,1.320195348777437,697942016
150.799472,1.3137373898742517,699715584
152.002434,1.3124697671248136,701829120
153.31566,1.2964540345683073,704479232
154.536878,1.3811112258417415,705904640
156.288583,1.247140398640182,702251008
158.0071,1.2820628763055588,702111744
159.566631,1.285003092596428,702717952
161.426814,1.286380036265249,703758336
162.770571,1.3274657910619256,705064960
164.457938,1.2047972746889088,701812736
166.01087,1.2484994417012465,708902912
167.313562,1.3499146390704786,703483904
169.11996,1.2553232958628164,703766528
170.778447,1.3238308542665695,702078976
172.169137,1.2839172468343052,707190784
173.514949,1.3355569017069249,704266240
175.087652,1.267276180563018,704995328
176.285677,1.319333545627178,720375808
178.181854,1.4634922045779482,709283840
180.037679,1.323288856977355,707809280
182.002711,1.2886552386933139,707866624
183.510392,1.2312293860571302,705314816
184.735131,1.289055126030934,704839680
186.575562,1.1844259480523855,711192576
187.922077,1.3102320085554189,709099520
189.637046,1.163085389881683,716353536
191.157536,1.275190042025926,708591616
192.366158,1.2581093849028067,708481024
193.676621,1.3082393581505163,709206016
195.125576,1.1807867808178998,718274560
196.230003,1.3807650745590248,710647808
197.504523,1.2431177415811443,710574080
198.882199,1.3237794786292278,711303168
200.576681,1.452986352171342,711843840
202.180104,1.2811123777069433,729206784
203.288648,1.1798488413630852,714342400
204.545379,1.2555145802880647,712847360
206.329378,1.1667192431161677,727040000
207.61667,1.1188273080233544,726470656
209.411118,1.3030535992126826,725405696
210.798132,1.0495000187453047,752414720
212.481773,1.1962471779910326,717590528
213.767254,1.1315128796147123,723181568
214.914371,1.2497521639030718,730333184
216.082437,1.0325132509635586,730165248
217.683139,1.201830246354412,722968576
218.690504,1.1398635886694495,720109568
220.525275,1.1453816601635844,723316736
222.096029,1.2215790696697255,724086784
223.172938,1.2224032810571739,725196800
224.332287,1.1883360661888698,726470656
225.384758,1.2426354179830135,726503424
227.182986,1.307339477530102,724463616
228.185842,1.269370773072106,727613440
229.63314,1.2717738503058804,726675456
231.517099,1.2455817982238466,725553152
232.627623,1.3522830069408676,726822912
233.894952,1.8333046983064383,768249856
235.714139,1.6314685411670158,773754880
237.124346,1.4631688113872645,776957952
238.568979,1.5296746142445867,777338880
240.484049,1.4440730485047544,778399744
242.364746,1.6141704713731133,778817536
243.390257,1.5809432887604324,781172736
245.032731,1.986655972636401,784293888
246.572494,1.8468685154793303,788852736
248.074552,1.668625673575854,790892544
250.032712,1.3595605318257957,794238976
251.311965,1.3916316240806157,790999040
252.791123,1.3803654268171486,791916544
254.056229,1.3535775302622863,792195072
255.449844,1.306275215177793,790974464
257.067679,1.0263117932298411,705220608
