time,cpu_usage,memory_usage
0.0,0,73142272
2.000044,0.9903062262630222,175955968
3.331686,1.0052129866735955,233943040
4.496327,1.004048252637508,282300416
5.681795,1.0051119355393818,339972096
7.477757,1.0044823860415755,412061696
9.227422,1.2995572992544286,557768704
10.254459,1.2110478677983363,599359488
232.609722,2.232515696833315,940736512
234.194119,2.540929033569238,942538752
235.53719,2.325343085361831,944205824
237.046009,2.5944638714120116,944467968
238.243625,2.5913616284351577,947548160
239.4881,2.595397007573475,950521856
241.249315,2.641262607915558,947687424
242.642894,2.6312027133015063,952492032
244.612354,2.613589540280077,957960192
246.097711,2.651360389455195,958709760
247.446065,2.548740833638644,961175552
248.718781,2.5146806184569064,961146880
250.702837,2.552487500856831,964079616
252.081843,2.3784217378314527,963522560
253.840603,1.4643215867997907,969203712
255.425185,2.601268144532754,968470528
256.52417,2.6144771166121465,968577024
257.578637,2.6574471984424357,968626176
258.747247,2.6708742891127066,969220096
260.524869,2.7543474298810433,969170944
261.904412,2.6812792489976753,969371648
263.467326,2.569042214734784,970227712
264.940127,2.651391923280878,968757248
266.168806,2.595947487504873,967458816
267.354996,2.4432650174086783,972496896
268.92063,2.704849376674242,970915840
270.819871,2.4065515940315105,976015360
271.910508,2.7097585768683805,978010112
273.043608,2.553715214897185,981057536
274.281826,2.57049254977718,982401024
275.856739,2.5842875219139088,989241344
276.945595,2.579474286774376,990732288
278.541865,2.531751646651256,993189888
279.901242,2.032546198000996,994287616
281.58545,2.4526294644129467,1003266048
283.176887,2.596746611395864,998653952
285.018525,2.3665270025922576,999972864
286.421587,2.5499307927946164,1000247296
288.13862,2.2630111896509852,1002631168
289.58595,2.531456289166949,1004625920
291.129251,2.567087760585913,1005371392
293.10275,2.6066842065792786,1006215168
294.574486,2.55536684636375,1003618304
296.205486,2.505568108522379,1002565632
298.070745,2.4687852555596836,1008021504
299.176483,2.4958051003040502,1010659328
300.235997,2.1064009498694682,1012219904
302.18617,1.6600499468508692,1016033280
303.786083,2.3967170289884514,1016123392
305.48701,2.4686576831339617,1017274368
307.037095,2.507488306770274,1021579264
308.190676,2.6327380582724578,1022869504
310.082491,2.506749200635369,1025196032
311.40295,2.687232087478672,1023741952
312.997686,2.6471060244454256,1020940288
314.737651,2.6463808622587237,1025085440
316.241786,2.1799200404219037,1024446464
317.658485,2.674576677191132,1026351104
319.44343,2.669055866147136,1027506176
320.739472,2.675276203240327,1029447680
322.178002,2.440566110543402,1029148672
323.818255,2.701045710021564,1047543808
325.691165,2.7010424051342565,1194500096
326.797154,3.8487803929333837,1209815040
327.826556,3.691272297897226,1211555840
329.725522,3.053025618678797,1214754816
330.90011,2.6783348493258914,1215647744
332.840277,2.7016431343281275,1215594496
334.136558,2.693581836037094,1214423040
335.899116,2.730243265186167,1216241664
337.344804,2.7909291244030525,1215377408
338.607236,2.617400408101189,1214771200
339.782078,2.837427707725805,1217617920
341.014257,2.539555153106813,1214734336
342.826338,2.7719867842552293,1218498560
344.190886,2.679552053134078,1219096576
346.05233,2.7141463009362625,1219211264
347.95404,1.7441251931156696,1218330624
349.815691,1.827300900652163,1218797568
351.231729,2.3259006799252564,1220702208
353.121372,2.7185845289295387,1219063808
355.066268,1.742375717776169,1220190208
