time,cpu_usage,memory_usage
0.0,0,80621568
1.957764,0.9804219339001023,163885056
3.421978,1.0271875101590342,236638208
4.79184,1.0042492842344704,303747072
6.149392,1.001613595648638,369545216
7.625955,1.0022057900678807,434896896
8.944969,1.0019481119988112,502923264
10.815927,0.5184327088047941,623579136
146.829557,1.3711473759357793,747040768
148.106905,1.2959667874377225,745467904
150.040512,1.6161463466981656,748843008
152.038791,1.4987994689430255,752111616
153.539412,1.5474619587490779,751841280
154.719045,1.2745594748536198,753344512
156.203933,1.601538392794608,753311744
158.004925,1.3116253803459428,750432256
159.218496,1.3802811809115412,752398336
160.2347,1.6193106216861968,753283072
161.670736,1.3647293076218145,753631232
162.982441,1.3482967244921686,753672192
164.191394,1.619965242652113,750120960
165.340073,1.2872630822013809,753004544
166.529273,1.6407274579549276,754696192
168.019854,1.3655086634003788,754995200
169.160911,1.311692001363648,754995200
170.558592,1.6354720862628882,756219904
172.209508,1.5457990981976066,756961280
173.792554,1.615782384087386,759025664
175.382312,1.62100231607578,758181888
176.553865,1.3846206266383168,760295424
178.339708,1.6556803515202625,760463360
179.379573,1.745616908925678,762048512
181.224902,1.9299360997415638,763613184
183.014673,2.114365831718136,767299584
184.093316,1.9156488115159511,767176704
185.928214,1.6719797405632357,772423680
187.510653,1.6935081364905693,774537216
189.252968,1.266838177367468,774836224
191.039634,1.158521858030544,792727552
192.502092,1.506567226545993,772980736
193.691357,1.0475357401420204,786558976
195.526732,1.6041332833889532,785797120
197.227783,1.659363251307574,776556544
198.875356,1.6938270091825978,783900672
200.323015,1.4909175102700292,781377536
201.953709,1.307392269181097,793407488
203.346101,1.007511441461887,830918656
204.509411,1.8230867301063345,788996096
205.719028,1.405185088337879,788725760
207.61986,1.5408505059889563,789757952
209.233376,1.5940965816267083,790519808
211.054824,1.40357975248264,793923584
212.865869,1.3459568354182254,798281728
214.005523,1.1679416235102935,794427392
215.790202,1.2330803141629392,822525952
217.619319,1.5171879912547968,830586880
218.94201,1.345115153123443,820420608
220.550385,1.5290771853578924,809684992
221.615862,1.3081893536885358,811364352
223.108145,1.0751372869623255,828116992
224.305936,1.0978533475372583,813674496
225.926306,1.304682105938767,810729472
227.915864,1.264749549900028,821436416
229.598737,1.3843535430183977,814768128
231.035584,1.1857204211721917,840552448
232.487378,1.3156452471907172,820023296
234.056738,1.218474693505633,815292416
235.974403,1.4273602370591318,819421184
237.722056,1.9898201256199028,878874624
239.539005,1.7138532468440226,881680384
241.230303,1.191717078244047,887042048
242.529936,1.5919233699051962,882032640
243.767179,1.3843385600080178,882053120
245.296311,1.6153568534305738,882315264
247.267548,1.4759591439284063,887726080
248.694185,1.7898937122757927,890130432
249.942067,1.8919379965413397,889348096
251.694071,1.459650804450218,889503744
253.047631,1.8449089187032714,896221184
254.081815,2.0591582252287792,897372160
255.27359,1.3883967384783202,897372160
256.953141,1.3962428899152215,897318912
258.03786,1.3263438503428078,897339392
260.007215,1.327369233073773,895078400
