time,cpu_usage,memory_usage
0.0,0,70979584
1.343614,1.0092938946751076,134004736
3.301538,1.0100801466246903,251842560
5.263567,1.0019875078299048,348966912
6.928326,1.0033599271726419,431017984
8.450781,1.0009541983178485,500224000
10.152995,0.6483120447840284,630206464
159.549573,1.7094241432892794,850341888
160.560311,1.9852917491971216,850448384
161.627811,1.894323266510539,851890176
162.706887,1.6886426498226261,852668416
164.063327,1.5983501113208103,855076864
165.501069,1.3987692694516818,855076864
167.081351,1.5862310309172667,855179264
168.713917,1.5883765152526759,857755648
169.737408,1.3575783060134385,854306816
171.631259,1.6568930692013257,857030656
172.793803,1.7521714868426486,857554944
173.993316,1.4094068050950677,855527424
175.176277,1.8442612072587345,858087424
177.095645,1.6429503310464695,859054080
178.618061,2.3025939920494793,859652096
180.200028,1.7406845041647518,860160000
181.715278,2.1341291397459163,865120256
183.145802,2.1098121534486665,865787904
184.317993,2.20519863401101,868188160
185.881074,2.4185225321016635,868847616
187.50353,2.466627997307785,871997440
188.624113,2.3808115391720204,873947136
190.021016,2.4716032573485776,875986944
191.054663,2.2491985658546874,877658112
192.867125,2.382377853439134,879542272
194.695507,1.8909364317741042,884232192
195.849932,1.5055541191502264,884330496
196.952521,1.826953089501165,887734272
198.715494,1.5958547277808566,883879936
200.466241,2.304691940640195,889507840
202.074288,2.4252896675283746,889536512
203.673805,2.2078621290051936,891920384
205.094428,2.089505129087731,895422464
206.777004,2.4935761701105923,896557056
207.919082,2.249004562735645,898359296
209.24869,2.1962267593155276,899284992
210.914525,2.3222024606278535,895623168
212.079841,1.6774386578404483,897310720
213.761725,2.088892453343988,900169728
215.01339,2.4486578141914968,902598656
216.35447,1.6656528320458137,908349440
217.843781,2.1583613778451913,905322496
219.769394,2.19713734431581,910426112
221.703296,1.874837034141337,911605760
223.242834,2.243301638543511,912056320
225.12513,2.107889160365851,917053440
226.584962,2.2690755477342597,917536768
228.489878,2.2852461405122324,933355520
229.544262,2.3412169001047056,923807744
230.562266,2.2673029516583436,926867456
231.803991,1.26764490124625,929632256
232.852144,1.7294024002221051,930086912
234.117336,1.9086320835098547,928641024
235.302771,2.3194980694850416,928604160
236.727417,2.385910473900183,929234944
238.242511,2.27084857375186,934899712
239.922989,2.5216530701383775,938684416
240.974432,2.489209789784135,940441600
242.225241,1.5775202632856016,949919744
244.099165,2.228376051536775,947957760
245.157435,2.3966853166016233,948617216
246.800363,2.509495594450883,1065357312
247.898771,2.605673083225905,1065345024
248.92547,2.598610465189895,1065226240
250.056124,2.516679277657002,1074487296
251.396459,2.498419374260912,1075572736
252.782218,2.305916673101167,1071783936
253.926912,2.085271313556287,1075978240
254.959565,2.3083502512460625,1080078336
256.000609,2.5320437695236704,1073909760
257.15455,2.5967525402078615,1074278400
259.032354,2.5465074837416473,1085222912
260.859674,2.5163976211063197,1087938560
262.009798,2.5683218479050955,1089019904
263.505326,2.3495325958457483,1099370496
265.029517,2.208102203726436,1100206080
266.920194,1.5921734468658582,1101471744
268.630822,1.5086871821342804,1101754368
270.419746,1.517660951499337,1104035840
271.891168,1.4791808910020374,1104035840
