1403636859.701666594 0.01427 -0.07122 0.23494 0.81390 0.04272 0.57813 -0.03876
1403636859.801666498 0.01710 -0.07235 0.27867 0.80584 0.04415 0.58961 -0.03225
1403636859.901666403 0.01733 -0.07331 0.31890 0.80088 0.04619 0.59642 -0.02705
1403636860.001666546 0.01738 -0.07563 0.35098 0.79932 0.05011 0.59796 -0.03202
1403636860.101666451 0.01989 -0.08065 0.36282 0.80141 0.05165 0.59470 -0.03750
1403636860.201666594 0.02258 -0.08796 0.34485 0.80596 0.05620 0.58730 -0.04837
1403636860.301666498 0.02214 -0.09151 0.29741 0.81395 0.05717 0.57518 -0.05817
1403636860.401666403 0.01974 -0.09365 0.23907 0.82692 0.05616 0.55600 -0.06260
1403636860.501666546 0.01452 -0.09509 0.18236 0.83992 0.05190 0.53651 -0.06321
1403636860.601666451 0.00912 -0.09602 0.13705 0.85021 0.04677 0.52067 -0.06217
1403636860.701666594 0.00319 -0.09737 0.10742 0.85492 0.04427 0.51347 -0.05909
1403636860.801666498 -0.00108 -0.09878 0.09984 0.85614 0.04638 0.51221 -0.05004
1403636860.901666403 -0.00345 -0.09992 0.11965 0.85726 0.04931 0.51067 -0.04343
1403636861.001666546 -0.00207 -0.10085 0.16383 0.85548 0.05314 0.51333 -0.04259
1403636861.101666451 0.00208 -0.10196 0.22226 0.84863 0.05233 0.52471 -0.04210
1403636861.201666594 0.00773 -0.10366 0.28535 0.83680 0.05151 0.54349 -0.04158
1403636861.301666498 0.01230 -0.10598 0.34782 0.82306 0.05076 0.56402 -0.04324
1403636861.401666403 0.01556 -0.10901 0.39890 0.81190 0.04682 0.58021 -0.04444
1403636861.501666546 0.01769 -0.11195 0.42365 0.80487 0.04373 0.59025 -0.04321
1403636861.601666451 0.01885 -0.11426 0.41505 0.80586 0.04257 0.58916 -0.04087
1403636861.701666594 0.01983 -0.11511 0.37708 0.81260 0.04377 0.57960 -0.04285
1403636861.801666498 0.01871 -0.11448 0.32375 0.81946 0.04669 0.56963 -0.04269
1403636861.901666403 0.01468 -0.11176 0.26600 0.82718 0.04877 0.55791 -0.04620
1403636862.001666546 0.00984 -0.10758 0.20750 0.83857 0.04862 0.54030 -0.05022
1403636862.101666451 0.00496 -0.10233 0.15453 0.84763 0.04692 0.52574 -0.05411
1403636862.201666594 0.00113 -0.09906 0.11602 0.85197 0.04801 0.51825 -0.05711
1403636862.301666498 -0.00140 -0.09881 0.10320 0.85547 0.05372 0.51243 -0.05193
1403636862.401666403 -0.00129 -0.09925 0.12341 0.85852 0.05711 0.50707 -0.05069
1403636862.501666546 0.00107 -0.10026 0.17091 0.85654 0.05791 0.51036 -0.05021
1403636862.601666451 0.00777 -0.10357 0.23291 0.85082 0.05628 0.52093 -0.03969
1403636862.701666594 0.01449 -0.10560 0.30099 0.84319 0.05422 0.53390 -0.03244
1403636862.801666498 0.02020 -0.10587 0.36981 0.83855 0.04713 0.54170 -0.03426
1403636862.901666403 0.02341 -0.10639 0.43447 0.83552 0.03834 0.54684 -0.03733
1403636863.001666546 0.02269 -0.10692 0.47894 0.82993 0.03433 0.55525 -0.04171
1403636863.101666451 0.02129 -0.10888 0.48790 0.82354 0.03855 0.56483 -0.03554
1403636863.201666594 0.01943 -0.10969 0.46171 0.82049 0.04351 0.56939 -0.02657
1403636863.301666498 0.01812 -0.10890 0.40964 0.82168 0.04696 0.56764 -0.02055
1403636863.401666403 0.01741 -0.10890 0.34567 0.82389 0.04695 0.56460 -0.01537
1403636863.501666546 0.01486 -0.10837 0.27657 0.82853 0.04278 0.55807 -0.01635
1403636863.601666451 0.00913 -0.10721 0.20860 0.83619 0.04011 0.54624 -0.02829
1403636863.701666594 0.00327 -0.10692 0.14990 0.84441 0.03799 0.53295 -0.03858
1403636863.801666498 -0.00026 -0.10754 0.11197 0.85218 0.03479 0.52037 -0.04223
1403636863.901666403 -0.00312 -0.10922 0.10710 0.85775 0.03551 0.51114 -0.04183
1403636864.001666546 -0.00370 -0.11082 0.13873 0.85879 0.03818 0.50901 -0.04400
1403636864.101666451 -0.00240 -0.11199 0.19800 0.85520 0.04259 0.51486 -0.04171
