1403638128.345097065 0.00004 -0.00002 -0.00006 0.83768 0.00567 0.54605 -0.00944
1403638128.445096970 0.00001 -0.00000 0.00005 0.83765 0.00581 0.54610 -0.00961
1403638128.545097113 -0.00003 0.00016 -0.00006 0.83769 0.00581 0.54603 -0.00960
1403638128.645097017 0.00005 0.00021 -0.00018 0.83766 0.00596 0.54608 -0.00960
1403638128.745096922 0.00026 0.00038 -0.00022 0.83799 0.00513 0.54557 -0.01001
1403638128.845097065 0.00027 0.00028 -0.00020 0.83819 0.00498 0.54526 -0.00975
1403638128.945096970 0.00025 0.00007 -0.00012 0.83808 0.00602 0.54542 -0.00974
1403638129.045097113 0.00037 0.00008 0.00004 0.83791 0.00737 0.54566 -0.01056
1403638129.145097017 0.00060 0.00082 0.00195 0.83770 0.01129 0.54598 -0.00611
1403638129.245096922 0.00111 0.00056 0.00677 0.83360 0.00576 0.55214 -0.01492
1403638129.345097065 0.00064 -0.00284 0.01758 0.82036 -0.01953 0.57012 -0.03992
1403638129.445096970 -0.00018 -0.00542 0.02720 0.81624 -0.03340 0.57354 -0.06066
1403638129.545097113 0.00101 -0.00423 0.03682 0.83049 -0.02021 0.55474 -0.04626
1403638129.645097017 0.00162 -0.00240 0.04683 0.83861 0.00208 0.54396 -0.02898
1403638129.745096922 0.00510 0.00005 0.05762 0.84056 -0.00184 0.54148 -0.01587
1403638129.845097065 0.00831 0.00222 0.07438 0.84909 -0.00072 0.52799 -0.01660
1403638129.945096970 0.01289 0.00528 0.09986 0.85847 0.01039 0.51232 -0.02092
1403638130.045097113 0.01886 0.00725 0.13589 0.85423 0.00895 0.51881 -0.03244
1403638130.145097017 0.02377 0.00865 0.17572 0.84813 0.00607 0.52782 -0.04513
1403638130.245096922 0.02878 0.01136 0.21597 0.84772 0.01324 0.52799 -0.04922
1403638130.345097065 0.03499 0.01289 0.26020 0.84290 0.00552 0.53487 -0.05838
1403638130.445096970 0.04152 0.01486 0.30285 0.84063 -0.00195 0.53772 -0.06480
1403638130.545097113 0.04636 0.01762 0.34270 0.84355 0.00820 0.53390 -0.05751
1403638130.645097017 0.04900 0.02055 0.38228 0.84035 0.00920 0.53943 -0.05238
1403638130.745096922 0.04959 0.02053 0.41916 0.83214 -0.00406 0.55086 -0.06382
1403638130.845097065 0.05047 0.02076 0.44957 0.82831 -0.01177 0.55521 -0.07420
1403638130.945096970 0.04754 0.02029 0.46814 0.82183 -0.01620 0.56478 -0.07321
