time,cpu_usage,memory_usage
0.0,0,78639104
1.428196,1.0026366633151191,136142848
2.52778,0.9794122831907339,203288576
3.833531,0.9983945170250683,270282752
5.708778,1.003228849852846,363634688
6.841817,1.003475107211667,418422784
8.200511,0.9978651881880688,480337920
9.340261,0.9318909383636762,586760192
10.77496,0.469365754071063,641695744
12.181448,1.1037531411572654,679079936
13.999095,1.1650248871205464,670511104
15.027781,1.1416018153255707,675835904
16.552482,1.1748216096139505,667566080
17.924917,1.103193394951309,680656896
19.232487,1.0893983878492164,686587904
21.067749,1.1596456952740262,696287232
22.34147,1.257661396805109,694591488
24.311505,1.2169400736535139,707252224
25.582351,1.142707066001703,702951424
27.276138,1.1939851758219895,701038592
28.84229,1.1671176073586726,700624896
30.468026,1.2216108162702923,706564096
31.904776,1.2418144033408736,705302528
33.072691,1.1924602578098578,702636032
34.743297,1.2356745659958124,719052800
36.642,1.3375021580521018,717922304
37.764123,1.3164448104173962,726863872
39.092971,1.0606236048065694,727638016
139.87911,1.344920261515326,808714240
141.65665,1.2898311582299133,816881664
143.366548,1.2613246456806195,813600768
144.935094,1.284022609473997,816336896
146.77851,1.1681775426707808,814731264
147.847273,1.2464620650228349,812126208
149.353303,1.1793995610977206,820228096
150.885693,1.3096834082707405,814632960
152.68982,1.2350147855444766,820805632
154.136485,1.28791877041333,813694976
156.066953,1.3310742623032343,816570368
157.191001,1.2527059040183337,813592576
158.336862,1.2283890454426847,816209920
159.916604,1.264486519950726,816820224
161.389742,1.242252983766626,819851264
162.468281,1.414962225751688,819499008
164.410872,1.2500930767207301,819863552
166.068009,1.299264759642685,820330496
167.952958,1.384957796736145,819834880
169.908537,1.3836037603185554,820781056
171.031677,1.2128470270847802,820969472
172.971442,1.3883391740752102,821067776
173.976716,1.290364779154738,821690368
175.956442,1.4385517965617465,822632448
177.94988,1.441219599505979,824885248
179.016483,1.2108663138956106,826920960
180.434252,1.375070148239946,830402560
182.002715,1.2077489484928876,830402560
183.530741,1.2075381361311914,827666432
184.857768,1.2555028322709334,832405504
186.576943,1.1798848558174706,834928640
188.373824,1.2646086513241557,831598592
189.574551,1.1949380358732669,831528960
191.268409,1.1362142977746659,837574656
193.133035,1.1953851823368333,831643648
194.19377,1.22738249138569,826155008
195.693349,1.167922583605132,829411328
196.72469,1.286213832282436,835399680
198.397167,1.0954463774389722,851255296
200.395812,1.233783842052991,830844928
202.049605,1.1542744261222535,840114176
203.72582,1.2895492177316157,840228864
205.40532,1.1620398910389997,847245312
206.938601,1.2819001950718754,837120000
208.328883,1.3714177015885987,837730304
210.000313,1.3361225010918794,843083776
211.254281,1.280674167123882,842555392
212.263769,1.1731908640815938,838385664
213.934529,1.2263502878929349,843427840
215.04725,1.226742610232035,842039296
216.327036,1.1053489919408401,843780096
217.681836,1.1599712001771478,839094272
218.755126,1.270430781056378,839962624
220.339995,1.309707954411374,846434304
221.556433,1.2147324220387723,840916992
223.542249,1.3575682062185017,846405632
225.065649,1.2267208586057503,845107200
226.56382,1.168611627110657,849018880
227.593501,1.392373809946964,847740928
229.114208,1.3703774264207371,851984384
230.258755,1.7531850679788599,890875904
231.962699,1.5949579422797933,891854848
233.40672,1.3826717402309245,893317120
234.575624,1.6080374085468097,885104640
235.856682,1.5805193215295483,889315328
236.860384,1.3261584932579589,891187200
238.260038,1.5694248207056887,895479808
239.553011,1.625304151749495,894902272
240.569716,1.5016381310212894,897814528
241.990417,1.8214152569752537,899645440
243.595572,2.2073973965131093,904597504
244.839523,1.890896847223082,907579392
245.883975,1.791646038305255,911118336
247.679301,1.5358345832456055,910467072
249.085718,1.4847023663678696,910467072
250.418297,1.3980410347153902,910450688
251.69043,1.3573564556536148,911085568
253.268668,1.3367473708021225,912662528
254.825318,0.9831702656345357,873918464
