time,cpu_usage,memory_usage
0.0,0,74153984
1.255734,1.004661715777386,137138176
2.300271,1.0210930297347054,211255296
3.995395,1.0031342114205215,332627968
5.176223,1.001984244953541,418086912
6.394575,1.0043288647287483,501317632
8.205977,1.0034407205026825,621248512
9.654218,0.8349445161406147,783966208
11.5804,1.1346645566202986,826073088
12.83673,1.2064109183096798,842731520
14.768959,1.1746601810654949,874831872
15.889524,1.304019558883242,892067840
17.836371,1.3118544657078857,921546752
18.936412,1.309353249560698,938131456
19.974865,1.2590849812172529,953901056
21.338655,1.2525578043540428,970407936
22.602102,1.3442756902347308,989036544
24.148318,1.2763405067597282,1009025024
25.869817,1.129611133088082,1032425472
27.324679,1.1361204691578994,1052626944
28.629968,1.1552342393140522,1068281856
29.745433,1.255688024276871,1083056128
31.205237,1.1645676782636574,1100742656
32.369146,1.2261771521656761,1118326784
33.689204,1.6651078255652403,1131266048
35.341517,1.6765086590736742,1164144640
36.513286,1.7789995818288418,1187815424
37.879053,1.706310172232892,1205538816
38.912422,1.6506748867055234,1219887104
40.83061,1.7552213469169862,1243590656
42.820723,1.909448843357136,1275502592
44.21325,2.030931964694401,1298554880
45.669728,2.116918497910713,1324597248
46.818713,2.005396999960835,1342242816
48.224228,2.3093731863409497,1362595840
49.235704,2.2791353744428933,1375928320
50.89919,2.2399977366806816,1397727232
52.179643,1.871318010891458,1412984832
53.871606,1.9643845710574048,1438748672
55.063665,1.7778120629935263,1451560960
56.803523,1.746052528999493,1481531392
58.245909,2.01426184946332,1491623936
59.826345,1.5686345040229406,1517494272
61.529864,1.2156236097161228,1543663616
62.849038,1.2139535747369188,1558392832
64.406104,1.2840484712915188,1576067072
66.141174,1.5550130732477652,1598640128
67.261758,1.9749579299722289,1616461824
68.65458,1.7266479837337434,1637416960
69.897384,2.352516313111319,1650823168
70.962499,2.1671939706041132,1668288512
72.361137,1.903408822011128,1686056960
73.929787,1.5461139431995665,1704812544
75.911587,1.4121928368150167,1722146816
77.352428,1.7649231025491363,1737756672
79.091113,1.8835950784644717,1763110912
80.168245,1.8342840246135106,1776025600
81.917431,1.7562682619229744,1793105920
83.756287,1.6911571313903861,1812099072
84.760436,1.8528641735439662,1824923648
86.192882,1.5697907935098425,1846054912
87.795612,1.418678453014544,1867075584
89.591237,1.8976490776192134,1884459008
91.358868,2.0367969332965985,1916780544
92.762965,1.8876344511810794,1947889664
94.689472,2.429921085674747,1979187200
96.177451,2.2735953874349035,1992204288
97.296718,2.415323241013985,2010886144
98.889136,2.504952756751054,2045251584
100.771832,2.389986702579705,2080145408
101.960623,2.5554968880147984,2107973632
103.373034,2.3778899123555397,2118483968
104.585292,2.277971382329504,2131247104
106.482735,2.112413076440241,2156490752
107.736222,2.3246276387389737,2175004672
109.200188,2.349092827975513,2161737728
111.193807,2.2973026480987593,2194825216
112.414687,2.2268733290741105,2216062976
113.978176,2.348865197644499,2314424320
115.059184,2.2908812117949173,2332377088
116.425148,2.3954502058619407,2345558016
117.579996,2.335663087263432,2352242688
119.018923,2.3986453086223274,2358816768
120.16526,2.449293411972221,2365673472
121.771445,3.2148426663180145,2366820352
122.877534,3.1090496650812005,2385334272
124.058769,1.766082318082346,2393239552
