1403637134.288319111 -0.00585 -0.01862 0.33492 0.80120 0.04619 0.59530 -0.03953
1403637134.388319016 -0.00559 -0.01860 0.38015 0.79051 0.04729 0.60912 -0.04272
1403637134.488318920 -0.00353 -0.01851 0.39996 0.78497 0.04083 0.61629 -0.04847
1403637134.588319063 -0.00229 -0.02097 0.38568 0.78498 0.03820 0.61619 -0.05152
1403637134.688318968 -0.00010 -0.02462 0.33860 0.79094 0.03689 0.60939 -0.04119
1403637134.788319111 0.00222 -0.02745 0.26829 0.80148 0.03652 0.59587 -0.03501
1403637134.888319016 0.00121 -0.03039 0.19327 0.81280 0.03333 0.58053 -0.03504
1403637134.988318920 -0.00046 -0.03291 0.12753 0.81932 0.02332 0.57185 -0.03406
1403637135.088319063 0.00001 -0.03432 0.08054 0.82165 0.02437 0.56796 -0.04148
1403637135.188318968 -0.00337 -0.03594 0.05663 0.82702 0.02430 0.56047 -0.03617
1403637135.288319111 -0.00889 -0.03973 0.06871 0.83699 0.01223 0.54682 -0.01655
1403637135.388319016 -0.00995 -0.04105 0.11910 0.83627 0.00543 0.54827 -0.00548
1403637135.488318920 -0.01013 -0.04087 0.19583 0.82496 0.00321 0.56512 0.00812
1403637135.588319063 -0.01002 -0.03843 0.28250 0.81217 0.00418 0.58314 0.01744
1403637135.688318968 -0.00916 -0.03467 0.36543 0.80021 0.00325 0.59938 0.01998
1403637135.788319111 -0.00863 -0.03155 0.43120 0.79115 0.00351 0.61157 0.00748
1403637135.888319016 -0.00567 -0.03216 0.46520 0.78795 0.00362 0.61572 -0.00337
1403637135.988318920 0.00065 -0.03708 0.45853 0.79155 0.01014 0.61074 -0.01819
1403637136.088319063 0.00506 -0.03772 0.41249 0.79692 0.01505 0.60358 -0.01972
1403637136.188318968 0.00985 -0.03690 0.33862 0.80548 0.01692 0.59218 -0.01545
1403637136.288319111 0.01181 -0.03591 0.25414 0.81854 0.01801 0.57396 -0.01560
1403637136.388319016 0.00967 -0.03584 0.17497 0.83317 0.01807 0.55239 -0.01924
1403637136.488318920 0.00560 -0.03674 0.11237 0.84530 0.01922 0.53308 -0.03049
1403637136.588319063 0.00012 -0.03722 0.08258 0.85172 0.01772 0.52241 -0.03669
1403637136.688318968 -0.00261 -0.03819 0.09347 0.85457 0.02058 0.51778 -0.03437
1403637136.788319111 -0.00383 -0.03853 0.14906 0.85312 0.01969 0.52028 -0.03328
1403637136.888319016 -0.00353 -0.03915 0.23609 0.84348 0.02059 0.53588 -0.03079
1403637136.988318920 -0.00204 -0.04167 0.33506 0.83037 0.01467 0.55659 -0.02181
1403637137.088319063 -0.00145 -0.04360 0.42414 0.81647 0.00524 0.57713 -0.01651
1403637137.188318968 -0.00190 -0.04256 0.48339 0.80368 -0.00360 0.59460 -0.02323
1403637137.288319111 -0.00056 -0.04406 0.50028 0.79630 -0.00281 0.60436 -0.02555
1403637137.388319016 0.00243 -0.04591 0.47437 0.79254 0.00032 0.60925 -0.02624
1403637137.488318920 0.00610 -0.04620 0.41415 0.79515 0.00451 0.60582 -0.02656
