time,cpu_usage,memory_usage
0.0,0,73101312
1.615647,0.9909308165706989,166621184
3.231677,1.0040943249815908,242896896
4.649103,1.0050807230853673,310267904
5.840886,1.0001634190116826,366891008
6.902713,1.0032771016370838,417038336
7.963576,0.9976631996779981,465784832
9.733619,0.9159837297737965,616235008
11.457564,0.9538964705950596,641060864
13.445926,1.3076348436552299,635265024
14.969668,1.179822554605701,644202496
16.683155,1.2996907458299947,646438912
18.421034,1.2309788075004071,656285696
20.292728,1.2276683100976975,664678400
21.762127,1.2770907207640674,671432704
23.582973,1.1985472368338674,671133696
25.432409,1.2498535272374929,674856960
27.118905,1.1349614923486329,673972224
28.696153,1.1501355538253972,688193536
30.092484,1.176081212119476,691965952
31.982107,1.0096612117866897,743616512
33.237282,1.3242965865317584,677986304
34.487225,1.1308551661955786,679985152
35.848564,1.1545993576912144,678789120
37.389859,1.1963813773482688,685256704
39.034542,1.2220498375674826,681467904
40.432489,1.3240754341902805,685625344
41.804113,1.4329877830950757,682373120
43.644275,1.2190016878948702,697294848
45.264719,1.3656668061346149,691191808
46.400347,1.0400710162130558,688902144
47.695841,1.1972878106729943,701231104
48.842366,1.4029600741370662,692846592
50.486893,1.2159721220752229,692420608
52.372591,1.208348486342988,691814400
54.107652,1.1789964975294818,707715072
55.951434,1.273849407901802,694870016
57.290631,1.504867619924477,694558720
58.38941,1.2784578973569753,694476800
59.632478,1.5227893156287509,697331712
61.075567,1.3578285206248542,693587968
62.701894,1.3802127265918847,698523648
64.374339,1.6135864449952015,701673472
66.292246,1.5720438446702578,705585152
67.820851,1.4599773944217114,707125248
69.634222,1.4137161369625961,702377984
70.869645,1.6999629276774029,708796416
71.898192,1.4987393935328184,708509696
73.451952,1.4999924582947173,709156864
75.2575,1.3493573978648035,713859072
77.155496,1.290475033667089,716394496
78.329156,1.455898107629126,717418496
79.636032,1.2553092864204407,718454784
81.045675,1.2248333280128374,718376960
82.409353,1.2953875570332585,719564800
84.286753,1.4079663774368807,717008896
85.347804,1.3273195548564583,716902400
87.200795,1.283624367846363,717778944
88.954986,1.259011888671188,721264640
90.896251,1.2862145673053396,712863744
92.320499,1.3175731003308413,710688768
93.836128,1.198430119772055,715202560
95.582647,1.14980492625617,710688768
97.401386,1.207807752514242,715022336
98.95243,1.2367658067727285,720846848
100.023119,1.290419817519373,709402624
101.485669,1.1637412163686711,718733312
103.220983,1.2366159473155867,715206656
104.228291,1.0958988472244833,716808192
105.439499,1.1912259554098057,721944576
106.651715,1.2231798103638296,714907648
107.978022,1.315277821801438,713494528
109.080563,1.1750223302353382,717295616
110.209516,1.2477776107597038,720064512
111.228994,1.3767802208581252,723431424
112.2675,1.1920544484095423,722341888
114.057341,1.3253377378214042,722788352
147.061212,1.2312987029309381,724406272
148.847518,1.2429275583242736,727109632
150.004492,1.3031480845723413,727228416
151.788536,1.2368329402189633,726274048
152.797564,1.2197180395390415,725614592
154.705861,1.3157370985753265,730673152
156.62708,1.277905366853024,730718208
158.411076,1.2452559691837874,726417408
159.671176,1.3802641028489802,728834048
161.05199,1.2612439387202041,729223168
162.414121,1.257651161305337,731611136
164.089953,1.2824018541238025,729149440
165.367482,1.2901561890180184,723931136
166.484155,1.2324373545344072,726253568
167.534589,1.2516896911181472,727318528
168.85402,1.2387028832883265,729108480
170.224443,1.337990570794565,726175744
172.030806,1.2671345565647658,727486464
173.327304,1.363663741864623,730791936
174.54129,1.2970263495625156,727662592
175.738893,1.345908166562709,735535104
177.014915,1.219988237663614,730546176
178.368084,1.34976113700506,730386432
179.476302,1.3403207617995738,732672000
181.331077,1.4113366677898938,733188096
182.764969,1.3147194147118473,737255424
183.80125,1.264389788098016,733675520
185.662096,1.3448697823463092,736075776
187.361231,1.2359250971818014,734830592
188.741989,1.2016677006397936,739418112
190.439661,1.2574881196132115,736645120
191.482443,1.3070985440868752,733667328
192.510747,1.3246111130560612,737513472
193.53384,1.1466813378646907,741720064
195.361969,1.2947463357345133,739147776
196.78919,1.2879224997390033,733159424
198.059522,1.1822781627165182,734494720
199.55765,1.234775381676332,734724096
201.503799,1.2045914074410542,738795520
202.908276,1.1368494913053044,740921344
204.294557,1.1962125449313668,752472064
206.046381,1.1315283070673767,740560896
207.893216,1.1528798197998198,738680832
209.00324,1.178115818216543,746721280
210.734362,1.2721833036608627,749502464
212.552599,1.2355375844843108,745500672
214.318481,1.2398026753769504,752787456
215.736111,1.4140113435804829,744222720
217.079583,1.4096399202960688,744484864
218.527099,1.1372049365948287,770158592
220.247701,1.2222351386317114,748679168
221.360622,1.1436088770002544,751316992
222.600205,1.0886269237316097,762843136
223.80072,1.2688246685797346,744955904
225.357787,1.1728301049344698,751452160
227.12472,1.1887155251500765,750436352
228.516038,1.0604056405509021,777068544
230.243296,1.2495770429200501,752594944
232.168011,1.2283844641934,752181248
233.316319,1.3344965558021018,750444544
235.052544,1.6828427577070943,782307328
236.13781,1.4293203776769934,788582400
237.146259,1.268531450772424,783290368
239.127908,1.5420523942433801,791326720
240.650462,1.3204978181397835,791748608
242.207361,1.4631630266317854,786419712
243.329282,1.377429269975337,788787200
244.883113,1.6044055621235513,794980352
246.847836,1.8037414098577764,797704192
248.719322,1.9038299826982408,804036608
250.585308,1.5406347443121224,808923136
251.862531,1.3364229316258789,808923136
253.318569,1.3726231389565382,808923136
254.909771,1.3845849848102252,811311104
255.93519,1.2237841448227504,811311104
257.826854,1.3258380721946392,811704320
259.16208,0.9718655021696702,771670016
