1403638129.795097113 0.00580 0.00055 0.06242 0.84014 -0.00094 0.54200 -0.02009
1403638129.895097017 0.00919 0.00301 0.08174 0.85184 0.00987 0.52301 -0.02702
1403638129.995096922 0.01482 0.00521 0.11199 0.85614 0.01883 0.51504 -0.03746
1403638130.095097065 0.02244 0.00549 0.15016 0.85258 0.01430 0.51950 -0.05500
1403638130.195096970 0.02927 0.00738 0.18920 0.85220 0.01728 0.51918 -0.06252
1403638130.295097113 0.03513 0.00877 0.22995 0.85041 0.02005 0.52116 -0.06931
1403638130.395097017 0.04171 0.00888 0.27219 0.84502 0.00898 0.52853 -0.08076
1403638130.495096922 0.04512 0.01040 0.31133 0.84437 0.01461 0.52888 -0.08431
1403638130.595097065 0.04715 0.01273 0.34923 0.84499 0.02307 0.52897 -0.07513
1403638130.695096970 0.04807 0.01127 0.38727 0.83819 0.01776 0.53936 -0.07883
1403638130.795097113 0.04842 0.01045 0.42150 0.83101 0.00331 0.54790 -0.09605
1403638130.895097017 0.04701 0.00849 0.44622 0.82823 0.00204 0.55103 -0.10193
1403638130.995096922 0.04295 0.00426 0.45718 0.81785 -0.00531 0.56681 -0.09913
1403638131.095097065 0.03845 0.00229 0.45024 0.80940 -0.01003 0.57963 -0.09386
1403638131.195096970 0.03476 0.00806 0.42739 0.81328 -0.00311 0.57674 -0.07710
1403638131.295097113 0.03468 0.01288 0.39698 0.82276 0.00944 0.56486 -0.06248
1403638131.395097017 0.03246 0.01358 0.36651 0.82366 0.01063 0.56390 -0.05910
1403638131.495096922 0.02933 0.01135 0.33359 0.82230 0.01128 0.56663 -0.05133
1403638131.595097065 0.02432 0.00945 0.29463 0.82511 0.01288 0.56280 -0.04791
1403638131.695096970 0.01942 0.00583 0.25335 0.82568 0.01693 0.56213 -0.04447
1403638131.795097113 0.01439 0.00137 0.20654 0.82618 0.02088 0.56182 -0.03659
1403638131.895097017 0.01078 -0.00317 0.16493 0.82736 0.02416 0.56054 -0.02617
1403638131.995096922 0.00657 -0.00632 0.12980 0.82922 0.03017 0.55779 -0.01908
1403638132.095097065 0.00474 -0.00591 0.11562 0.83461 0.04662 0.54876 -0.01079
1403638132.195096970 0.00697 -0.00460 0.13406 0.83431 0.05342 0.54861 -0.01014
1403638132.295097113 0.00878 -0.00303 0.17730 0.82630 0.04578 0.56090 -0.02284
1403638132.395097017 0.00920 0.00080 0.23347 0.82159 0.04003 0.56759 -0.03491
1403638132.495096922 0.01088 0.00370 0.29199 0.81316 0.02858 0.57883 -0.05402
1403638132.595097065 0.01279 0.00637 0.34688 0.79915 0.01414 0.59656 -0.07264
1403638132.695096970 0.01462 0.01450 0.38761 0.79895 0.01129 0.59590 -0.08041
1403638132.795097113 0.01727 0.02539 0.41230 0.80452 0.00949 0.58815 -0.08206
1403638132.895097017 0.01566 0.03328 0.42295 0.79704 0.00075 0.59755 -0.08752
1403638132.995096922 0.01614 0.03525 0.41769 0.79027 -0.00128 0.60581 -0.09200
1403638133.095097065 0.01779 0.02641 0.39996 0.79473 0.01297 0.60124 -0.08208
1403638133.195096970 0.02141 0.00633 0.37578 0.79903 0.01447 0.59703 -0.07003
1403638133.295097113 0.02410 -0.02459 0.35156 0.80057 0.00393 0.59686 -0.05316
1403638133.395097017 0.02261 -0.06444 0.32628 0.80645 -0.00341 0.59026 -0.03502
1403638133.495096922 0.01599 -0.10975 0.30564 0.80938 -0.01733 0.58684 -0.01522
1403638133.595097065 0.00389 -0.15602 0.28745 0.81068 -0.03915 0.58413 -0.00790
1403638133.695096970 -0.01165 -0.19829 0.26858 0.81413 -0.05486 0.57802 -0.00891
1403638133.795097113 -0.02566 -0.23403 0.25288 0.81582 -0.06727 0.57437 0.00350
