time,cpu_usage,memory_usage
0.0,0,93175808
1.304679,0.9607915839834933,134852608
2.999267,1.0350966612533548,543932416
4.129399,0.07654224196819487,582512640
6.123738,0.023796156521032782,582209536
7.147152,0.023132950106213124,582164480
8.621435,0.02171344239877961,582164480
10.35125,0.19952503938282418,640086016
11.424587,0.03329882599779939,639803392
13.143288,0.48544715340248246,665325568
14.202095,1.1917282564244476,673652736
16.049955,1.7427752286428626,694865920
17.317603,1.7626021182536478,706785280
18.75178,1.7758442465609197,724131840
20.367805,1.9367635073714824,750649344
22.338901,1.9973269896544867,773730304
23.492711,2.3117285679617963,788320256
24.932589,1.6737353303543772,795025408
26.556265,1.6623365652999735,810213376
28.499025,1.4699049584096853,825843712
29.625886,1.6734104818606732,832446464
30.91439,1.1164710229847947,840220672
32.679424,1.1981800871824566,857018368
33.872779,1.3259167196684976,862273536
35.079827,1.682841858815888,873459712
37.001129,2.0266339570770238,898117632
38.14887,2.0558927188276797,900354048
39.80317,1.7773695895544943,913178624
41.420867,1.563753129912462,924233728
43.093494,1.8067332662930826,936615936
44.554052,1.85115459981733,948371456
46.260533,1.6960056367460288,957304832
47.422302,1.792938480885615,970706944
49.407849,1.8002120216746318,983429120
50.796626,1.8914745506297987,992821248
52.035356,1.8174875170537568,1003601920
54.007086,2.1420276691027675,1019428864
55.351776,2.1797911860726265,1028898816
57.064521,2.2625695640623675,1041616896
58.568985,2.2961495329898223,1047830528
60.1111,2.3651007337325685,1058979840
61.8392,2.3557158925988078,1068855296
63.158909,2.25027053160962,1080233984
64.205147,2.166313181130871,1087959040
65.900491,2.253848566426637,1105473536
67.78115,2.3024774384936344,1115275264
69.77421,2.3889288726882283,1128787968
71.742809,2.302965315434987,1141493760
73.736666,2.3407321327457287,1153179648
74.82232,2.3384087121679653,1163698176
76.275029,2.372114168770208,1173770240
77.289473,2.379582889740587,1181859840
78.498282,2.379847069305407,1194213376
79.882459,2.3625778365050136,1198678016
81.215266,2.358800177370017,1208606720
82.977646,2.2823292053927076,1225015296
84.078229,2.301791256997428,1236602880
85.67273,2.23660365029561,1258004480
87.268835,2.3155115559440014,1268252672
88.573458,2.3485714424780184,1279733760
90.547997,2.3174666228420913,1289035776
91.862586,2.3650485748777754,1302315008
93.784762,2.345906053868116,1319788544
95.506724,1.9735454649986468,1342152704
96.717304,2.1219987064051944,1346289664
98.486107,2.017668453185572,1357664256
99.607517,2.111598410929098,1372311552
101.478595,2.043388463762601,1380921344
102.672227,1.9108449078107825,1393647616
104.072651,2.23326763108887,1405616128
105.212445,2.104831380056396,1412128768
106.443769,1.456759401262381,1417084928
107.873981,1.352563533238429,1421647872
109.054273,1.4945806902020855,1430093824
111.01472,2.1418236208374926,1447038976
112.038052,2.054473091821618,1453842432
113.778222,2.2998447105742543,1470353408
115.635411,2.3589465864809664,1482731520
117.230904,2.2793278641774046,1496379392
119.023069,1.998729288318877,1505427456
120.870661,2.036833015081252,1528000512
122.092808,2.2831967815655565,1542828032
124.040462,2.176376260875905,1547038720
125.231867,2.0927118511337452,1557962752
127.068449,2.152787516702222,1574322176
128.644103,2.3146212341034262,1586003968
130.531971,2.263721609773565,1598377984
131.800199,2.3423671216847444,1608921088
133.561465,2.2009143354836804,1622593536
135.362225,2.2277362819031965,1637253120
137.301991,2.2049837511328687,1650352128
138.898011,2.2570441510758013,1670946816
140.059886,2.3913926627218935,1680900096
141.803975,2.399727543147167,1691430912
143.445518,2.2892060165344437,1706065920
144.98553,2.364025849149227,1718759424
146.922607,2.3704677996796204,1733545984
147.971494,2.444546215178566,1744515072
149.583483,2.388922954809245,1756008448
151.011325,2.5197497930443284,1765376000
152.951797,2.406480102263779,1780146176
154.408285,2.3332195315031776,1787068416
156.19529,2.487640150419277,1797697536
157.419415,2.5672733969161645,1807458304
158.965934,2.1755994869768815,1816838144
160.325499,2.2660726349972236,1825579008
161.644001,2.406128018766752,1836081152
163.335114,2.193491500567969,1847291904
