time,cpu_usage,memory_usage
0.0,0,117211136
1.821938,1.0029607654047503,218624000
3.640862,1.0027993462068783,341962752
5.537151,0.9998445701050842,443936768
6.662397,1.0012733260104902,520757248
8.638396,1.0022029682201257,651272192
10.031213,1.4232913053186456,742711296
11.210688,1.3086641192055788,774225920
13.063827,1.584436379030391,808828928
14.783308,1.6265375017229036,841166848
16.009754,1.707093752191291,862752768
17.757213,1.764924916121065,889421824
19.350264,1.6478099100405448,916451328
20.600222,1.9517951459169027,938651648
22.584102,1.7839169329798172,967467008
23.590794,1.8640089789131136,984637440
25.365238,2.145712263672452,1012342784
26.39433,2.1682387716550124,1031086080
27.41537,2.1342563866254016,1046601728
28.975813,1.7312478142424939,1071095808
30.685859,2.1374237359696755,1097113600
32.189482,1.6376883221392597,1111584768
33.233456,1.6188105891526035,1126359040
34.973032,1.5974777796428554,1149509632
36.648107,1.6827124373535514,1170567168
37.780708,1.6388434841572628,1188413440
39.033523,1.6276210062938263,1205280768
40.670518,1.7712397105672284,1227239424
42.329053,1.6633128393431553,1245876224
43.377065,1.6913605798406888,1257275392
44.996234,1.6986891102781736,1279512576
46.049517,1.7449066233861175,1291870208
47.210462,1.7430648204695314,1309937664
48.822698,1.7976929277103353,1323368448
50.747017,1.6996473526478717,1350565888
51.897934,1.6634410126881434,1362198528
53.59175,1.7662631277541363,1387569152
55.019564,1.6682659793222367,1399218176
56.723168,1.9981664459580983,1427124224
58.698608,1.7585346403839144,1438060544
60.226475,1.9671332144748201,1468817408
61.645675,2.3878338542841036,1481043968
63.285751,1.7948721748260446,1497976832
64.343425,1.6812990533945242,1499000832
65.965555,2.025730001294594,1521602560
67.049718,2.2076725842885248,1542393856
68.858802,2.0868508256111933,1572388864
70.373983,2.1234850997999577,1558212608
71.933247,1.8946823648849713,1571844096
73.726057,1.8910119326643648,1598652416
75.026743,1.8604390275593032,1620807680
76.502432,1.9910352560736035,1647157248
78.012623,2.32524776733539,1674145792
79.577235,2.005774521734462,1701183488
80.597776,1.8546611473718353,1716293632
82.119807,2.0466707136714035,1741926400
84.100047,2.0252357330424595,1772351488
85.384311,1.9312660784698472,1788063744
86.918198,2.0632166137401255,1806884864
88.437905,1.9157077522180261,1818566656
90.352395,2.0449770555082556,1841446912
92.241014,1.928994952925921,1861734400
93.468347,1.8113851578992823,1873833984
95.194879,2.063642618845176,1894408192
96.781254,2.0857043202269323,1910120448
98.484802,2.1421727905524235,1934565376
100.419548,2.180011594803659,1954799616
102.11909,2.2129744360539485,1977090048
103.586552,2.1903698412633514,1984286720
105.390575,1.7694899028449194,2011271168
106.46431,1.8892305447806022,2017849344
108.255603,2.0201509261745567,2030866432
109.640707,2.124697541123266,2049081344
111.282749,2.0870611178033207,2070937600
112.787053,2.201744426658441,2083823616
114.694569,2.21214132935189,2101157888
115.971431,1.8392180736837653,2117021696
117.171172,1.956309196734962,2127400960
118.355086,1.9759805653113318,2140463104
119.518318,2.309818362974884,2156396544
121.343369,2.0980132878478464,2166312960
122.76764,2.3384833757058874,2181185536
124.198814,1.8393813072344802,2199810048
125.970754,1.806993893134079,2222276608
127.900741,1.8138371957945831,2237300736
129.840843,1.9361240805895772,2269495296
130.920692,1.9029904505166926,2288828416
132.446911,2.0174999524969874,2308202496
134.342736,2.1997041282818826,2343329792
136.148558,2.1224971353765762,2377314304
137.53356,2.3623893438421026,2399277056
139.175667,2.1143693078465655,2426830848
140.213198,2.16888313602196,2442829824
141.88963,2.2417230260457925,2470854656
143.656579,1.9755938501903563,2498871296
144.767417,2.029386188625164,2516574208
145.785908,2.209797793991307,2531753984
147.378552,1.9912904585079905,2557530112
148.816015,2.053765868756274,2580811776
150.01887,2.132825949927464,2599600128
151.980605,1.9926234588259881,2629746688
153.375172,1.9187973012411739,2652295168
154.986349,2.014868846811989,2675757056
156.084399,1.926817406311188,2693222400
157.153302,1.9865328472274848,2709348352
158.864341,2.070400585842871,2737184768
159.98658,1.988133406520358,2754498560
161.623483,2.180171208678828,2781179904
163.212124,1.9134419488103354,2805080064
164.466463,2.239839855892227,2823741440
166.337402,2.220487946426901,2852450304
167.591708,2.138119001264444,2875338752
168.716238,1.7712153939868212,2895249408
170.604762,2.1992908287106756,2926190592
172.212359,2.1848197875462567,2953265152
173.834996,2.1593133923360552,2979115008
175.229326,2.2194260311404044,3001790464
176.989356,2.15130507604984,3025539072
178.185605,2.0220588757022995,3045347328
179.831679,2.1572325247832116,3072888832
180.91764,2.0128784956365835,3089719296
182.675403,2.096592636208636,3117285376
184.347211,2.012850936231912,3143016448
186.08176,2.058206240354121,3171921920
188.075157,2.180000821712885,3203158016
189.280949,2.293034732358483,3223298048
190.440069,2.2143140252950513,3241078784
192.330565,2.4138528095272354,3271696384
193.344858,2.051183604737487,3286454272
195.077052,2.099112661168437,3306958848
196.339063,1.0356631075323433,3306848256
198.316933,1.325325958733385,3287302144
