time,cpu_usage,memory_usage
0.0,0,82370560
1.564814,0.9446209421694847,124522496
3.164126,1.0443475988425022,205553664
5.034518,1.0021671729776431,295469056
6.349545,1.0039753449929165,359038976
7.479256,1.0016650205229478,415006720
8.596621,1.0060084251788806,466518016
10.364938,1.2836347266921033,639225856
11.412781,1.0954694310120885,656490496
12.888398,1.1097424385867065,679104512
14.708312,0.9437511810997663,719482880
15.771183,0.8853161032712343,742039552
17.27331,0.8365339182372729,772952064
18.887837,0.9085353047672786,806871040
20.446699,0.7698729521920478,835457024
21.704462,0.7118321392822018,856068096
23.106802,1.0891938288860048,878596096
24.34117,1.1016602658202417,897282048
25.473381,1.103435089395881,912748544
26.994829,1.1163011335254311,935792640
28.252667,1.0908995299871684,954458112
29.926068,1.0608661235412193,979517440
31.728276,0.7260717653012305,1009635328
33.038209,0.8049158460776238,1032732672
35.011539,0.9048567512782961,1067139072
36.685945,0.8726531546112473,1096785920
38.177545,0.6928163777152051,1122975744
39.292036,0.817330636137932,1143246848
41.11137,0.7275466346476238,1174769664
43.059677,0.7213317875468291,1203949568
44.947446,0.7235404856208573,1234374656
46.599999,0.6982331610544412,1257156608
48.573117,0.7122959260419296,1282637824
50.44859,0.6331395765228292,1305907200
51.909445,0.6662260655574989,1319116800
53.691742,0.6721663976318201,1346056192
55.397449,1.2098160833015283,1367539712
56.662861,1.254920021305314,1383772160
58.661162,1.2579761232166726,1402789888
60.518748,1.39557294251787,1408491520
62.113914,1.35096136703014,1435799552
63.914339,1.3521643611924963,1463406592
65.422469,1.2935035885500588,1477222400
66.725264,1.4898320449495124,1506885632
68.457332,1.5291478648644279,1515438080
70.385714,1.5612261471015598,1524305920
72.099651,1.400149311789173,1549950976
73.587338,1.4411728918784663,1567997952
74.900421,1.3035226760227647,1584345088
76.703959,1.367475640657419,1600512000
78.583355,1.3105968295133117,1624276992
79.896909,1.3475081938009401,1633251328
81.054727,1.4086637252141527,1647054848
82.450452,1.2614529137186767,1656078336
84.40519,1.1419828079261773,1652285440
85.613913,0.985691417305702,1663324160
86.751517,1.0167467246950608,1684144128
88.339501,0.9426639922064706,1708736512
90.179696,1.2721476468526434,1734348800
91.185019,1.6208868234388352,1738498048
92.253564,1.3945949903841204,1746915328
93.644869,1.427900503484139,1760960512
95.332985,1.4782487998455083,1771692032
96.371041,1.445934527617007,1777250304
98.190561,1.50651599487777,1789808640
99.330754,1.51807411990777,1804861440
100.988675,1.430949957808605,1815945216
102.576559,1.5410137396686407,1833672704
104.094057,1.291213684630886,1838120960
105.53179,1.535388336360089,1858236416
107.38431,1.592010325934403,1874784256
108.661008,1.6398389008207108,1892265984
109.988688,1.6553318864485418,1916669952
111.588194,1.5227130120174603,1936699392
113.068995,1.4689646448104776,1965740032
115.053382,1.4460942583276346,2001637376
116.913958,1.6102355410367541,2030903296
118.060099,1.5025551550812684,2048475136
120.024447,1.6291491090173431,2079219712
121.845825,1.5493794884971708,2109083648
122.862011,1.525919611173545,2124550144
124.099614,1.5311514467886713,2144497664
125.966235,1.627150490645932,2172542976
127.950001,1.5980202009712838,2205507584
129.747042,1.5103494488996076,2238533632
131.030798,1.5498378056266144,2259537920
132.153385,1.6250703606936479,2276065280
133.997276,1.4661733920280537,2305441792
135.991293,1.603253443676759,2336538624
137.120723,1.5035038373338763,2354880512
138.472606,1.4485122751007298,2377318400
139.717289,1.3911645591688808,2396221440
141.000562,1.371248757668867,2415800320
142.080174,1.3244880382952393,2433265664
143.119948,1.2185662047714214,2448367616
144.2388,1.0270766383757637,2466004992
145.716202,0.6628327895860436,2478854144
146.863601,0.3500096060742601,2469285888
