1403636580.813555479 -0.00807 0.01426 -0.16356 0.84040 0.04490 0.53841 -0.04271
1403636580.913555384 -0.00107 0.01511 -0.08544 0.83248 0.04543 0.55123 -0.03268
1403636581.013555527 0.00296 0.01646 -0.01035 0.82127 0.06316 0.56453 -0.05319
1403636581.113555431 0.00756 0.01426 0.05476 0.81287 0.07432 0.57281 -0.07489
1403636581.213555574 0.01301 0.01091 0.11013 0.80570 0.07085 0.58227 -0.08236
1403636581.313555479 0.01615 0.00674 0.14994 0.79748 0.07063 0.59253 -0.08919
1403636581.413555384 0.01668 0.00216 0.16035 0.79442 0.07374 0.59580 -0.09216
1403636581.513555527 0.01644 -0.00190 0.13533 0.79917 0.08100 0.58823 -0.09357
1403636581.613555431 0.01519 -0.00292 0.08592 0.80772 0.08172 0.57580 -0.09678
1403636581.713555574 0.01252 -0.00302 0.02356 0.81293 0.08285 0.56813 -0.09749
1403636581.813555479 0.00695 -0.00262 -0.04257 0.81551 0.08431 0.56340 -0.10208
1403636581.913555384 0.00158 0.00044 -0.11103 0.82039 0.08633 0.55455 -0.10950
1403636582.013555527 -0.00312 0.00193 -0.17468 0.82850 0.08657 0.54181 -0.11195
1403636582.113555431 -0.00900 0.00579 -0.22375 0.83804 0.08924 0.52704 -0.10928
1403636582.213555574 -0.01479 0.00868 -0.24789 0.84450 0.09206 0.51593 -0.11024
1403636582.313555479 -0.01299 0.01080 -0.23631 0.84629 0.09294 0.51288 -0.11006
1403636582.413555384 -0.00950 0.01223 -0.19245 0.84172 0.09155 0.52020 -0.11188
1403636582.513555527 -0.00381 0.01133 -0.13241 0.83419 0.09033 0.53256 -0.11109
1403636582.613555431 0.00190 0.00829 -0.06612 0.83028 0.08902 0.53972 -0.10680
1403636582.713555574 0.00776 0.00338 0.00056 0.82851 0.08506 0.54376 -0.10326
1403636582.813555479 0.01579 -0.00336 0.06583 0.82495 0.07668 0.55081 -0.10090
1403636582.913555384 0.02323 -0.01066 0.12799 0.81736 0.06748 0.56341 -0.09970
1403636583.013555527 0.02609 -0.01662 0.17557 0.80770 0.06377 0.57762 -0.09955
1403636583.113555431 0.02697 -0.01977 0.19440 0.80282 0.06542 0.58413 -0.09999
1403636583.213555574 0.02417 -0.02133 0.17986 0.80209 0.06774 0.58560 -0.09561
1403636583.313555479 0.02264 -0.01994 0.13890 0.80315 0.07016 0.58366 -0.09684
1403636583.413555384 0.02156 -0.01764 0.08027 0.80517 0.07241 0.58018 -0.09923
1403636583.513555527 0.01812 -0.01630 0.01249 0.80770 0.07708 0.57598 -0.09962
1403636583.613555431 0.01554 -0.01545 -0.05868 0.81251 0.08029 0.56937 -0.09593
1403636583.713555574 0.00993 -0.01250 -0.12684 0.82302 0.07867 0.55395 -0.09796
1403636583.813555479 0.00353 -0.01271 -0.18551 0.83473 0.07383 0.53701 -0.09694
1403636583.913555384 -0.00223 -0.01169 -0.23237 0.84162 0.07654 0.52647 -0.09302
1403636584.013555527 -0.00843 -0.01083 -0.26026 0.84335 0.08225 0.52304 -0.09177
1403636584.113555431 -0.01049 -0.00774 -0.26145 0.84274 0.08589 0.52271 -0.09590
1403636584.213555574 -0.00737 -0.00782 -0.23269 0.84233 0.08628 0.52344 -0.09507
1403636584.313555479 -0.00238 -0.00837 -0.18271 0.84052 0.08512 0.52671 -0.09414
1403636584.413555384 0.00634 -0.01041 -0.11916 0.83858 0.08569 0.53087 -0.08729
1403636584.513555527 0.01650 -0.01320 -0.04740 0.83423 0.08500 0.53862 -0.08202
1403636584.613555431 0.02606 -0.01595 0.02749 0.82637 0.08025 0.55136 -0.08172
1403636584.713555574 0.03267 -0.01890 0.09827 0.81514 0.07358 0.56904 -0.07957
1403636584.813555479 0.03548 -0.02093 0.15809 0.80480 0.06854 0.58441 -0.07783
1403636584.913555384 0.03459 -0.02197 0.20020 0.79811 0.06473 0.59336 -0.08217
1403636585.013555527 0.03431 -0.02225 0.21413 0.79701 0.06011 0.59504 -0.08414
1403636585.113555431 0.03484 -0.02136 0.20011 0.79943 0.05809 0.59210 -0.08334
1403636585.213555574 0.03553 -0.02016 0.16395 0.80316 0.05464 0.58822 -0.07708
1403636585.313555479 0.03743 -0.02029 0.11514 0.80684 0.05614 0.58427 -0.06698
1403636585.413555384 0.03792 -0.02130 0.06097 0.81020 0.06027 0.58002 -0.05931
1403636585.513555527 0.03290 -0.02282 0.00711 0.81462 0.06485 0.57348 -0.05747
1403636585.613555431 0.02492 -0.02366 -0.03965 0.82072 0.07511 0.56214 -0.06910
1403636585.713555574 0.01236 -0.02537 -0.07146 0.82793 0.07875 0.54958 -0.07930
1403636585.813555479 0.00096 -0.02738 -0.08790 0.83606 0.07736 0.53628 -0.08615
1403636585.913555384 -0.00932 -0.02922 -0.09161 0.84543 0.07510 0.52096 -0.09063
1403636586.013555527 -0.01679 -0.03086 -0.09048 0.85780 0.07036 0.50155 -0.08767
1403636586.113555431 -0.02273 -0.03147 -0.08723 0.87068 0.06230 0.48193 -0.07596
1403636586.213555574 -0.02951 -0.02875 -0.08190 0.87984 0.05586 0.46659 -0.07107
