time,cpu_usage,memory_usage
0.0,0,83177472
1.457876,0.9853580126156134,142217216
3.457304,0.9999841754741856,272752640
4.960347,1.003681709039595,380362752
6.705771,1.0022982283960802,505274368
8.15933,1.0022602481220233,599515136
9.741066,0.9912996909724505,771903488
11.648278,0.9096333968116811,836165632
13.417654,1.0930008607554302,862031872
14.8221,1.001699999857595,886308864
16.520682,0.8621085423017553,924454912
17.943323,1.0166648985935314,951402496
19.836564,1.189587413858035,985841664
21.317682,0.9818877975961402,1010126848
22.573902,1.1597198826638646,1030127616
24.453502,0.8574921706746116,1061650432
25.66395,0.5622978533567737,1079160832
26.665947,0.7409475876674282,1094000640
28.33881,0.5615253998683694,1119092736
29.622763,0.5705582649832198,1137041408
31.296715,0.5914079346361186,1161175040
33.129275,1.293049555266949,1180409856
35.016851,1.378194439853018,1208315904
36.741957,1.330074614545425,1234567168
38.139543,1.2786413852170815,1261072384
39.584496,1.3081052809330131,1281404928
40.907055,1.4341669596592665,1301475328
42.64371,1.4131144049912043,1330397184
44.518591,1.474595719408325,1344086016
45.600601,1.351112591380856,1364303872
46.881031,1.4583389876838249,1383567360
48.506405,1.4380438815927903,1403101184
50.21347,1.4128307785585201,1420689408
51.660513,1.2992979151276085,1439145984
53.584216,1.1717902644015215,1465217024
54.605928,1.237840856327419,1481228288
56.08939,1.3964560986395338,1494237184
57.604214,1.309922225948361,1482870784
58.905267,1.349830621811717,1458651136
60.249056,0.995768207657601,1480060928
62.213858,1.0080257583206857,1510494208
63.841852,1.2026937955545292,1532727296
64.876721,1.4291444211779463,1544048640
66.409957,1.347234725769549,1565364224
67.5138,1.2343415811850054,1578496000
68.961713,1.2672782453089377,1604296704
70.612201,1.3013827734585166,1622544384
71.949895,1.2808505846628602,1642065920
73.375119,1.2818752645198228,1655160832
74.966374,1.186808624010608,1674977280
76.376701,1.3157236548686935,1687470080
77.809695,1.3844822246289936,1702703104
79.309871,1.371190618300786,1715249152
80.432913,1.4148131352166704,1732444160
81.589822,1.3976056975959215,1747517440
83.563455,1.340582276948146,1754173440
85.267314,1.3725799464627062,1773686784
87.110702,1.28334885601946,1794424832
88.996109,1.358030830478512,1816514560
90.553096,1.3211682788616732,1840472064
92.244145,1.3794450663463922,1866825728
94.016823,1.3207364033400313,1887285248
95.485309,1.4339459109586337,1911013376
97.224251,1.4446989157775245,1926709248
98.239067,1.4855968875145842,1936457728
99.632158,1.5221883617078855,1965654016
100.858353,1.3141952046778858,1970094080
102.830526,1.4578116605389082,1997438976
104.199755,1.4630669413224522,2000506880
105.492931,1.5318036044590992,2017996800
106.978975,1.5014294778620283,2027470848
108.312549,1.455501121047651,2045865984
110.059606,1.1462757597491096,2043740160
111.703811,1.0778369789655182,2068840448
113.258516,1.241353938528531,2087976960
114.5228,1.6081389964596562,2187714560
115.846332,2.134875046466576,2224103424
117.041463,2.6099606411347374,2240159744
118.601996,2.6009633362447317,2255319040
119.622524,2.5248626054356174,2269200384
121.607277,2.4242558031150474,2287325184
123.450793,2.5185279932476856,2307366912
125.30635,1.2835338440155706,2170933248
