time,cpu_usage,memory_usage
0.0,0,76730368
1.919843,1.0045543661643166,169451520
3.047672,1.0032689131065082,224747520
4.211003,0.9997972202236509,282288128
6.025774,1.0021873123385816,372203520
7.387298,1.0051076624429682,429875200
8.800198,1.0023640696439946,499343360
10.477627,0.5727276874311819,619757568
11.771431,1.0732003927951992,646402048
12.867802,1.2675486035292798,652976128
13.885293,1.2318787478218483,665800704
15.199674,1.289605063524199,657113088
16.435881,1.3119680959580393,668954624
18.336076,1.1867478148295307,669392896
19.552505,1.293593886696223,664018944
20.71085,1.1047355891379511,663175168
21.995786,1.3386368107049689,667934720
23.923912,1.4203121476501017,671936512
25.254202,1.319314998233468,677629952
27.035571,1.275833699250408,677597184
28.395103,1.301610099651939,678776832
29.981333,1.4672185029913696,675057664
31.874274,1.412803821672202,681361408
33.289563,1.3255435914502267,679088128
34.934071,1.1179346789434894,690024448
36.641807,1.362895156511311,677773312
144.662544,1.5605811662347757,772988928
146.533086,1.4059496375916714,777515008
147.832802,1.3975785156141802,773775360
149.049021,2.032021465706423,774533120
150.30663,2.11666993318273,777576448
151.675755,1.7158223704921025,775688192
152.965031,2.071520214445937,781086720
154.441471,1.6387428706889544,786472960
156.265173,1.3722970128891672,787128320
157.371772,1.2190889780308856,785022976
158.43271,1.7721029306142302,786354176
160.205226,1.5149792047011141,786423808
162.117319,1.651684138271517,789045248
163.664051,1.7090479934468286,786776064
165.149416,1.4441026905844692,787324928
166.554994,1.680724807161182,789295104
167.847197,1.1754461063780226,789311488
169.617779,2.011591955639445,795140096
171.425301,2.101731440059927,799412224
173.219928,2.102776281645155,802336768
174.236298,2.104042109664787,806383616
175.900586,2.324062227811533,807751680
177.86656,2.328903182849824,818405376
179.542451,2.3119986938291333,822816768
181.381589,2.1106700160618725,825622528
182.966637,1.7898902449641905,826347520
184.276219,1.9681554870179951,828936192
186.043345,1.7101213212866542,831754240
187.12775,1.397115843250446,833204224
188.148735,1.0070344608392876,859549696
189.561202,1.6447481689837709,830107648
191.46111,1.9828679030774121,842194944
193.349337,2.41595118542421,842092544
195.119608,2.332559434685424,843804672
196.92288,2.071357116951852,846573568
198.064623,2.349969533423897,847343616
199.907881,2.191936753834786,849137664
201.089827,1.9073261544943678,847708160
202.703424,2.2420293040951367,846729216
204.251307,1.484355685151914,850923520
205.737276,1.8786204449756354,854069248
207.309882,2.135509533220654,851472384
209.142224,2.138089231158812,856387584
210.764642,2.309507746462379,856481792
212.05726,1.9812828886801823,859561984
213.217784,1.963849709269261,861003776
214.705604,2.1674123523006816,862433280
215.951931,1.73962347361487,861667328
217.04753,2.246712011420237,862715904
218.899385,2.3081952696080417,866078720
220.090366,1.9350029924910641,864768000
221.977372,1.3585351503916787,867176448
223.199072,1.8305440001637063,867770368
224.793079,1.6321013433441636,871215104
225.925613,2.190577300990522,873263104
227.469383,2.18179086392403,875511808
229.232619,1.816047139464031,875024384
230.600055,2.052458434617781,878776320
232.140502,1.4308143843962176,881819648
233.926209,2.3074058750959705,881582080
235.069652,2.5207953505334326,938958848
236.133846,3.6049830735749304,993751040
237.427315,2.1361147797125404,996659200
239.126099,1.9540982420366568,988344320
240.875734,2.494935385951927,992989184
242.149827,2.179942030134378,991145984
243.625304,1.6142375360646082,999022592
244.627264,2.511363223082758,1005658112
245.734132,2.4804062815078223,1012113408
246.940501,2.3312545431787455,1015341056
248.709712,2.548845342924049,1018216448
250.142345,2.5253381047344297,1026973696
251.759949,2.559693665445931,1025003520
253.468628,2.529959304819688,1030168576
255.03762,1.6725250645000103,1029992448
256.967242,1.4955433395763522,1030254592
258.17202,1.4433609453359872,1030254592
259.746308,1.465541481609464,1031479296
