time,cpu_usage,memory_usage
0.0,0,82096128
1.482911,1.0042845329220702,136798208
3.462475,1.0013690342923998,237330432
4.903393,1.0030159669044318,294871040
6.701151,1.0047256343734807,365387776
8.644299,1.0011777528011248,435249152
10.096621,1.4223578614108991,573980672
144.928091,1.2915152983276086,709791744
146.545865,1.3181690118644507,710332416
147.649623,1.2997112202131265,710422528
149.142128,1.2738112971145825,710656000
150.155082,1.3346166015436043,710918144
151.608245,1.3299638354403462,711249920
153.085304,1.229373418394255,711335936
154.622963,1.3336756491523802,715067392
155.923483,1.3053743556423585,713383936
157.849853,1.2663386010994773,715644928
159.773655,1.2229912860055245,716435456
160.945771,1.289219836603203,715472896
162.83991,1.2715128076661744,715472896
164.535781,1.2732539638923008,714293248
166.136524,1.2118862384530185,712212480
167.741077,1.3148857445032978,714366976
169.358302,1.2423708265702051,715522048
170.953551,1.2877884104613135,716767232
172.442929,1.286719896493704,718249984
174.366348,1.2708950129950884,714305536
176.362791,1.3016353770180265,717099008
177.721571,1.3591279456571337,719953920
179.188911,1.3586045258767565,718438400
180.814984,1.2786929818034,723779584
182.428745,1.3020827638045536,722407424
184.035851,1.2756204276506964,726188032
185.467668,1.3815393042546638,720658432
186.649349,1.294973512310006,720207872
187.789535,1.2340709024667904,722120704
189.194878,1.265691407720393,716943360
190.549664,1.2635818107066357,725901312
191.895681,1.1728027736648199,724713472
193.324784,1.2996046037269533,725975040
195.24222,1.3901867326992923,725729280
196.839534,1.2690340784592133,733024256
198.367329,1.2187655392248307,743268352
200.32066,1.3763373693449805,727793664
201.45853,1.2859897325705045,727711744
203.184091,1.1313692856989699,743194624
204.462562,1.246960902515583,732622848
206.13826,1.1931387899251535,725495808
207.196116,1.290280431363059,725983232
208.731313,1.1650529677950126,729210880
210.591976,1.2574314139637324,730431488
212.250241,1.418216513042246,727658496
213.893884,1.2573065197247821,742666240
215.451286,1.3508737114759066,731684864
217.314273,1.267192618628042,729018368
218.798241,1.1561815268253763,738570240
220.792018,1.2310671694978927,740024320
222.563277,1.2435952139128157,734076928
223.627975,1.1956556694950118,731779072
225.492809,1.3349972549835536,739422208
226.721596,1.291095430697102,741445632
228.270214,1.3840359552840016,736923648
229.561125,1.2239462627555269,740999168
231.023303,1.1820055820837134,740093952
232.647927,1.2272785062882243,738320384
234.25523,1.31765990917705,741163008
236.173991,1.3059469042783338,737869824
238.103725,1.4423275332247865,742666240
239.814999,2.068776250910141,783060992
241.184472,1.4322520984349454,784871424
242.640766,1.467933800455128,787124224
244.324184,1.4876256657585936,787525632
246.005613,1.4282559662049363,790900736
247.676214,1.6699844127951557,793829376
248.799586,1.9459752610889358,795172864
250.463528,1.5537017305891672,796966912
252.380397,1.3168833556179373,796971008
253.525607,1.3113312554029393,797102080
255.018998,1.2971440192153294,797495296
256.427179,1.2823447390640834,797401088
257.758344,1.3438905237141903,797401088
259.00942,1.3294234099287334,797401088
