time,cpu_usage,memory_usage
0.0,0,74203136
1.965325,0.9658092819253813,178524160
3.415896,1.0056148744184186,268640256
4.761094,1.0026737104872294,352526336
6.211199,1.0050051927274233,416620544
7.916245,1.003368643426629,486875136
9.103035,1.1745248839306026,587862016
10.390788,1.240503924277404,695500800
234.015981,2.1297387933925673,976179200
235.967469,2.510955196752427,979865600
237.170531,2.512620811728739,981934080
238.810841,2.5607170467777434,984649728
240.049106,2.4898084884899436,988405760
241.761173,2.58952908092966,992161792
242.853858,2.5966893304108685,994390016
244.543188,2.601221696175407,996708352
245.758908,2.5834543990392524,998371328
246.925574,2.5990750951857686,999579648
248.427143,2.4453629470240794,1001349120
249.75595,2.3562818799118306,1002512384
251.464197,2.4211671778144495,1003945984
252.577401,2.596848027854733,1004998656
253.589505,1.6148887614316316,1005076480
254.690732,1.569132414116254,1006387200
255.890612,1.8517479247924793,1006379008
257.689957,2.5736800396811064,1006837760
258.823538,2.6376558552057596,1008545792
260.324836,2.587737537783971,1009295360
262.153041,2.601568919240457,1011138560
263.822962,2.604735226995768,1012838400
265.222131,2.608403698195143,1016377344
266.440737,2.3960063531609066,1016782848
267.457531,2.546253067976404,1019125760
269.090458,2.647878105389892,1020534784
270.287073,2.537591162571086,1021841408
271.998583,2.4792646662888327,1023561728
273.548893,2.456564288432636,1025048576
275.490301,2.452395296094381,1027792896
277.241836,2.3429892288763856,1028882432
278.849386,2.424330303878573,1031438336
280.668928,2.1499097311301414,1033777152
281.998943,2.1137685574974716,1034063872
283.182642,2.576371979700921,1036193792
284.867929,2.54724914391436,1037586432
286.488331,2.4912613326816433,1038098432
288.325558,2.331438250145464,1041203200
289.73569,2.517037053268772,1041313792
291.67285,2.5347797636746576,1043587072
292.992676,2.522021783932124,1044873216
294.409825,2.6185344483889836,1046171648
296.142162,2.5642919212601245,1047420928
298.066707,2.5840303671776965,1048502272
299.111813,2.45102153657141,1050812416
300.889066,2.2544637713370017,1052389376
302.818086,1.9273173652942945,1055420416
304.110381,1.5081019682038543,1053630464
305.827677,2.0590288022565706,1055432704
307.038394,2.4000800063103105,1055522816
308.09854,2.577835071773133,1055858688
309.803793,2.551174938850716,1059295232
311.350482,2.4548378096695584,1060110336
312.845156,2.526575400388312,1063018496
314.202187,2.60100811182648,1063497728
315.39645,2.6002556287852845,1066766336
317.026393,1.8439498553016884,1066803200
318.775591,1.9906859886645194,1066934272
319.9594,2.584350051401873,1068277760
321.186915,2.5652041083001023,1069678592
323.099685,2.473069719830403,1088503808
324.825784,2.7845960654632207,1143533568
325.883942,3.6177329529238547,1217146880
327.789469,3.50521816904195,1222287360
329.19753,3.0420518542875628,1221935104
330.80937,2.7341525722156046,1224519680
332.081469,2.471610138833534,1225756672
333.103837,2.692304542982566,1225756672
334.812327,2.316465637492757,1226301440
336.457542,2.5544221168661845,1222049792
338.056748,2.659986982915272,1226903552
339.911592,2.656995626047258,1227677696
341.612597,2.6339130760932505,1229832192
343.132575,2.667319824365879,1226280960
344.463195,2.6756707609986323,1230483456
346.446955,2.555822761321934,1231978496
348.345852,2.369356987767109,1228980224
350.237669,1.7597986676301143,1229512704
352.201948,1.6370505590091835,1229512704
353.259782,1.682270581206503,1229512704
354.713297,1.727227452073078,1229512704
356.478615,1.6343180950967475,1229512704
357.897306,1.125252205730494,1191378944
