time,cpu_usage,memory_usage
0.0,0,126767104
1.594908,0.9638722710024653,528273408
3.129477,0.02277140617332945,528273408
4.577341,0.04170189465308896,528273408
6.098887,0.04055098761391374,528273408
7.681166,0.03536560429608179,528269312
9.257927,0.10547962183235125,560472064
10.386999,0.7430780118539827,624365568
12.152089,1.225532676520744,666411008
13.548016,1.654086829755424,678850560
14.894742,1.997411967987549,709468160
16.74487,1.890470198278173,751763456
18.148712,1.8752953195587538,782950400
19.155289,1.9851925088691675,805482496
20.723468,1.5256066737279355,844845056
22.218421,1.2948420237960658,877285376
24.086978,1.126372081772191,917479424
25.457973,1.2096350993256721,946380800
26.854214,1.0919104180438763,977588224
28.125277,1.1474618614498258,1004810240
29.934313,1.679767152229143,977711104
31.639354,1.984372610981202,1015758848
33.024941,1.9040169754768195,1044590592
34.040988,1.9288130804972607,1064185856
35.310664,2.574963311900044,1091264512
37.207286,2.56867507969432,1135157248
38.679033,2.2247791998217084,1162407936
40.674186,1.7364172587265236,1212870656
41.927952,2.012321875852432,1229873152
43.697997,1.7781584835413788,1272627200
44.916728,1.5837406236486968,1295384576
46.132535,1.3460273513806056,1318539264
47.819801,1.4166111691932393,1359818752
49.3365,1.6958068443376042,1388539904
51.114205,1.6556965874540488,1426644992
52.463961,1.539998304137933,1449156608
54.383014,1.5497082269223414,1485737984
56.120915,1.7108175718870062,1530585088
57.268121,2.3680041248040893,1549651968
58.50917,2.410082779970815,1577598976
60.359571,2.054824250527318,1614905344
61.365926,2.211627073945079,1637777408
63.183967,2.2114230218130393,1674870784
64.952808,2.163667435343256,1718321152
66.912806,1.6714906806027352,1750556672
68.062937,2.3296236863452946,1774919680
69.733101,2.6407993514409362,1810444288
70.972486,1.74289630098799,1836392448
72.319741,1.7901211314858732,1861283840
73.501729,1.7257659384020818,1871433728
75.001432,1.7411192196054819,1902907392
76.268424,1.757106319534772,1924763648
77.506874,1.6333101045661915,1951399936
78.540384,1.7832063550425252,1971146752
80.058426,2.047512560258544,1996931072
82.039907,2.2286850391197293,2032410624
83.307059,2.4109892380708864,2057519104
85.189648,1.6979069016126196,2085097472
87.08863,1.3726646540093588,2116759552
88.168579,1.8139872984742798,2136825856
89.381718,2.1436148050635584,2154479616
91.14361,2.518379872886647,2186682368
92.238722,2.7245023513576694,2199130112
94.15663,2.37616062918555,2241712128
95.489493,2.581299360099275,2268618752
97.315708,2.4795996139556404,2309373952
98.533023,2.3984677975708832,2330382336
100.477276,2.2621948799873266,2371686400
101.748983,2.472732456454199,2388860928
103.556712,2.3214320348901856,2422067200
104.90914,1.3940988015628188,2443841536
106.313491,2.307490772605994,2468216832
107.970498,1.9943944732882843,2493640704
109.338029,2.120975735102166,2519777280
111.075551,2.4608826898306897,2553593856
113.059711,2.445316775360858,2595790848
114.360779,2.336176661788623,2622533632
115.50788,2.2292098594631162,2646052864
117.143942,2.2248353748207585,2679066624
118.472983,2.047552129693516,2710007808
119.529244,1.5337437176985613,2725203968
121.331834,1.9514631935159965,2761134080
122.474406,1.7008482301334182,2787016704
123.948434,2.1306729268372107,2802720768
125.869301,2.756634003291222,2818785280
127.822649,2.5906839964000272,2863280128
129.092212,2.3817128137792296,2882699264
130.596094,2.5605066873597795,2897215488
131.699528,2.6968403248404527,2901024768
132.895474,2.4734894242716643,2905894912
134.733305,1.9678287377892745,2907668480
136.250836,2.875462736510819,2916536320
137.439804,2.82948780791409,2920726528
139.353477,2.6051985710202317,2939834368
140.493325,2.649637359542676,2946854912
142.331641,2.753908189342855,2961735680
143.884128,1.136949684602834,2965831680
145.301662,0.8325619590076851,2971099136
146.362312,0.2098210748126149,2963177472
