time,cpu_usage,memory_usage
0.0,0,82845696
1.535346,0.9941088308433409,139333632
3.25276,1.0069547645471622,270405632
4.451647,1.0033185471191197,355733504
6.404988,1.0014590197000934,487305216
7.797401,1.0033692891405064,570142720
9.39694,1.0709562655240041,758104064
11.366021,0.9711510582855657,833191936
12.963822,1.2876968871592895,856739840
14.15474,1.3179023988217493,880758784
15.357942,1.491635453564738,908955648
17.297335,1.7397658210584446,949215232
18.713965,1.8075204781770822,975917056
20.609775,1.4502329015038427,1002360832
22.44575,1.2648189022181675,1027100672
24.001971,1.2484456449308934,1049444352
25.025121,1.2805149850950497,1056464896
26.657516,1.247448053320428,1076043776
28.267634,1.2820038245644108,1092124672
29.344965,1.2690205136582908,1104592896
30.616492,1.741469984514682,1123295232
32.602106,2.134748226493165,1131646976
34.548276,2.155701352399842,1173098496
35.78129,2.2459609039313424,1192697856
37.182565,2.0842305942802093,1207091200
38.70553,1.9825996664401349,1223761920
40.628374,2.0892998849620668,1249210368
42.119846,2.0910081590536063,1267552256
43.799098,1.8988148425608544,1281429504
45.10613,1.691036252364135,1299140608
47.050572,1.4669975458254862,1319321600
48.856721,1.5808327480180207,1342726144
50.334264,1.99929425810281,1363750912
51.689285,2.199254968742182,1382371328
53.548524,1.7071118081107377,1396404224
54.704684,1.7941192603099918,1411072000
56.074136,2.3248187559695412,1433104384
57.552055,2.2300348374978602,1425006592
58.638935,2.2522053814588547,1444634624
60.542373,2.0312932845724423,1472106496
62.448778,1.6453652896420226,1497305088
64.080236,2.3435845722047395,1506394112
66.022408,2.254608941432582,1527349248
67.157342,2.229168038846312,1533050880
68.30464,2.290030958826739,1552203776
69.949487,2.1383075459298038,1560494080
71.389433,1.839529688613323,1579384832
72.434993,2.35183978346532,1598689280
73.766465,2.4152549043464675,1624383488
74.90479,2.2542969582500603,1637953536
76.783148,2.2105168641973467,1664749568
78.234935,2.1940461837721372,1677107200
79.534855,1.9049907140439413,1688907776
81.063723,2.314422652576939,1700503552
82.486477,2.1044349627553323,1692266496
84.355471,1.5463429711384842,1702260736
85.660825,1.2376696405725955,1720807424
87.015141,1.2390374366100674,1740664832
88.074614,1.2164055251997925,1755656192
89.45958,1.3706100590194994,1772597248
90.682441,1.9327459564087823,1789427712
92.574122,2.2784672431556907,1820041216
94.06007,2.0920745517339774,1844043776
95.628894,2.162860616614738,1868648448
97.259616,2.1380271664943504,1896157184
99.156338,2.3242287868227396,1929629696
100.984241,2.4711510463082558,1961238528
102.913998,2.538933802546124,1996640256
104.077206,2.5632180512857548,2044395520
105.321093,2.4662511932353985,2047111168
106.74571,2.623296436164948,2081894400
108.67421,2.437215780658543,2140221440
110.62302,2.441794010703968,2165751808
112.098331,1.7733438651240314,2187141120
113.343338,1.870906474421429,2212847616
114.353015,2.2087479411732667,2237485056
116.269443,2.314519844210166,2269577216
118.085629,2.3842427807504296,2287595520
119.218271,2.4949455547295614,2310758400
120.784492,1.9490904584985134,2340052992
122.14753,2.052403729022962,2370899968
123.168308,2.190113708367539,2389467136
124.32917,2.1823149349362803,2412052480
125.509208,2.2386188241395617,2430128128
126.866071,2.15135473662411,2457739264
127.947131,2.418414056574103,2476838912
129.834392,2.319955256851066,2508886016
131.291462,2.456717102815925,2548555776
132.440666,2.4449729682458465,2569003008
133.544204,2.408127837011503,2585071616
134.701647,2.411941889147025,2602717184
136.281195,2.294112422034658,2638057472
138.204807,2.3713930433996047,2657820672
139.87369,2.344534406546175,2688098304
141.665425,2.306609093420623,2721501184
143.300244,1.8000194302855546,2747060224
144.554402,1.6397813489209494,2765312000
145.99,0.5793871090653512,2771861504
