time,cpu_usage,memory_usage
0.0,0,91070464
1.260495,0.9356302412940948,133578752
2.798582,0.9942879180436477,241090560
4.727592,1.00477587985547,372301824
6.351142,1.0011273597979735,448847872
8.197906,1.0008318377442922,533229568
9.409713,1.3742429908393003,686055424
10.981439,0.42904722896993497,748486656
156.410552,1.968701891553172,1100402688
157.952365,2.3206870924035536,1087778816
159.57146,2.579411886887428,1089466368
161.515973,2.5875807587812476,1092694016
163.483552,2.32651738862836,1094283264
165.199946,1.5533989678360562,1094787072
166.712075,2.1758499301316223,1095155712
167.863838,1.5006249488827128,1096155136
169.166899,2.2701117637624026,1096740864
170.27163,1.60343260033438,1097035776
171.3487,2.3355863091535367,1099657216
172.634456,2.3600913960347065,1100062720
174.123218,2.51835941876539,1102708736
175.589685,2.265160422975764,1104535552
177.587845,2.335696587860832,1106882560
178.866535,2.449547798137156,1106841600
180.789016,2.533505426061428,1109377024
182.1179,2.443480234542669,1112297472
183.584834,2.3234743539927494,1114882048
185.192613,2.452213243860008,1115951104
187.045228,2.5292267751259705,1120223232
188.308875,2.5945394679051983,1120964608
190.065069,2.6050613269376846,1126379520
191.871744,2.5519488280958114,1128312832
193.021262,2.5841948329647733,1128861696
194.69252,2.5263603327553255,1131544576
196.646533,1.839780189794029,1134866432
198.213605,1.3020665751158849,1138364416
199.823304,2.582261563807892,1141678080
201.230687,2.5566046150905617,1141813248
202.457034,2.6006747299092345,1145729024
203.780354,2.46008192047275,1150140416
205.377594,2.618830155768701,1122660352
206.912893,2.6033565813564654,1126854656
208.332,2.3210915477127516,1130254336
209.444859,2.6213811534075746,1132204032
210.935086,2.1303902512838646,1133473792
212.786367,2.023591860987068,1139331072
214.476466,2.0964001659074407,1140658176
216.072923,2.093572382469431,1141374976
217.788107,1.091266207590556,1160683520
219.017417,2.372155130113641,1144832000
220.780144,1.8296871631284934,1147875328
221.837808,2.1392548134379163,1147912192
223.737475,2.421218461446138,1148952576
225.48732,2.4487541136500663,1150709760
227.379396,2.5687403814645924,1153458176
228.535746,2.551544456263242,1154961408
229.956083,2.3804594895436786,1170149376
231.364422,2.4121902943822473,1182351360
232.622273,1.6213708396304491,1196732416
233.671187,1.9483401632545663,1203986432
235.315342,2.149929608218203,1215922176
236.659407,2.575014247822836,1227882496
238.558455,2.457389967499505,1247879168
239.739476,2.2683215268822483,1260158976
241.632988,2.1888472452247463,1275699200
242.959483,2.0721325892672042,1282039808
244.594196,1.62802667685398,1295630336
246.545968,2.520507027460175,1290043392
248.475876,2.521663565828008,1312407552
249.814237,3.7059709286209026,1441296384
251.573334,3.6170537872556205,1447088128
252.829179,3.1755457401192024,1447018496
253.955203,2.6865537901501213,1448198144
254.976069,1.9774094778354847,1449693184
256.945784,2.723294194845447,1451147264
258.067893,2.6790924321968723,1452736512
259.163242,2.6667570920318546,1436692480
260.750609,2.6399067386433006,1439801344
262.212928,2.671841951721888,1441890304
264.071293,2.750185493162,1448701952
265.175423,2.69836572052204,1449861120
266.747502,2.7514430896920574,1452351488
267.962574,1.7496711240156961,1450680320
269.946316,1.7081630393468505,1450680320
271.375009,1.7305947239889885,1450680320
272.843949,1.6771963197952264,1450680320
273.915031,1.1309186999688166,1451679744
